4.94206e-07	0.693147	6.30609	0.500000	1
2.65499e-06	0.693147	5.57594	0.500000	1
0.0165513	0.588789	1.78117	0.554999	1
0.0152116	0.665281	1.81782	0.514129	1
0.00125607	0.693147	2.90099	0.500000	1
0.00436217	1.66797	2.36030	0.188630	1
0.00727306	0.610864	2.13828	0.542882	1
4.28615e-05	0.500402	4.36793	0.606287	1
0.0165513	0.588789	1.78117	0.554999	1
0.00680370	1.13692	2.16726	0.320806	1
0.00465741	0.469887	2.33186	0.625073	1
0.000972300	0.693147	3.01220	0.500000	1
1.26050e-06	1.03972	5.89946	0.353554	1
1.36614e-05	1.60944	4.86450	0.200000	1
3.26583e-05	1.05492	4.48601	0.348220	1
0.000878309	0.693147	3.05635	0.500000	1
0.00680370	1.13692	2.16726	0.320806	1
0.000413574	1.54117	3.38345	0.214130	0
0.000413574	1.54117	3.38345	0.214130	0
5.47515e-05	1.54117	4.26160	0.214130	0
2.06633e-05	1.60944	4.68480	0.200000	0
3.26337e-05	1.05492	4.48633	0.348220	0
1.23047e-05	2.20560	4.90993	0.110184	1
1.97254e-05	2.20560	4.70497	0.110184	1
0.0841339	3.73097	1.07503	0.0239696	0
0.0974800	3.13504	1.01108	0.0434980	0
0.0534646	4.24771	1.27193	0.0142969	0
0.0575958	3.07271	1.23961	0.0462955	0
0.0593023	0.693147	1.22693	0.500000	0
0.0268434	1.38629	1.57116	0.250001	0
0.0136282	1.38629	1.86556	0.250001	0
0.0128371	3.81543	1.89153	0.0220282	1
0.0362413	2.16396	1.44080	0.114869	0
0.0395146	3.81543	1.40324	0.0220282	0
0.00690719	3.81543	2.16070	0.0220282	0
0.0431980	3.81543	1.36454	0.0220282	0
0.0916387	2.70805	1.03792	0.0666667	0
0.00593197	3.23848	2.22680	0.0392235	0
0.0134825	4.05920	1.87023	0.0172628	0
9.75464e-05	2.85713	4.01079	0.0574334	0
0.0175514	3.49878	1.75569	0.0302342	0
0.0276560	3.06596	1.55821	0.0466091	0
0.0791492	2.27187	1.10155	0.103119	0
0.00363305	4.24771	2.43973	0.0142969	0
0.0548531	3.73097	1.26080	0.0239696	0
0.0318580	3.15400	1.49678	0.0426811	0
0.0388172	3.81543	1.41098	0.0220282	0
2.32137e-05	4.47005	4.63426	0.0114467	0
2.32137e-05	4.47005	4.63426	0.0114467	0
0.0326348	3.28275	1.48632	0.0375249	0
0.00297335	0.790268	2.52675	0.453723	1
0.00185329	2.23518	2.73206	0.106973	1
0.000723953	1.42706	3.14029	0.240014	1
0.00368187	0.501099	2.43393	0.605864	1
0.00130828	2.88754	2.88330	0.0557131	1
0.0692661	1.09861	1.15948	0.333334	0
0.0528978	3.81543	1.27656	0.0220282	0
0.00854437	2.72555	2.06832	0.0655102	0
3.05989e-05	4.47005	4.51429	0.0114467	0
0.0605740	2.94802	1.21771	0.0524434	0
0.0211987	3.06596	1.67369	0.0466091	0
0.000113854	0.636514	3.94365	0.529134	0
2.68458e-05	4.54885	4.57112	0.0105794	0
0.000419688	1.09861	3.37707	0.333334	0
1.27667e-05	0.836988	4.89392	0.433013	0
1.11391e-05	3.92209	4.95315	0.0197997	0
0.00498541	4.52840	2.30230	0.0107979	0
0.00195559	2.05009	2.70872	0.128723	0
2.55275e-06	3.73033	5.59299	0.0239849	0
0.00130761	4.52840	2.88352	0.0107979	0
0.00352957	2.05009	2.45228	0.128723	0
0.00234406	2.05009	2.63003	0.128723	0
0.000108278	4.47005	3.96546	0.0114467	0
0.000108278	4.47005	3.96546	0.0114467	0
0.00364826	4.52840	2.43791	0.0107979	0
2.91140e-05	4.06031	4.53590	0.0172437	0
5.32685e-06	1.38629	5.27353	0.250001	1
0.000392960	2.30259	3.40565	0.0999995	0
0.000294904	4.15057	3.53032	0.0157554	0
0.00263584	2.41806	2.57908	0.0890943	0
0.000315062	2.83604	3.50160	0.0586575	0
3.59507e-05	1.09861	4.44429	0.333334	0
0.00348860	1.02543	2.45735	0.358642	0
0.000471111	2.30259	3.32688	0.0999995	0
0.000901879	2.83604	3.04485	0.0586575	0
0.000415747	2.83604	3.38117	0.0586575	0
4.09100e-05	2.83223	4.38817	0.0588814	0
0.000251597	2.35167	3.59930	0.0952100	0
0.00122129	2.83604	2.91318	0.0586575	0
1.86586e-05	3.28660	4.72912	0.0373807	1
1.52712e-05	2.20560	4.81613	0.110184	0
0.000166409	4.47005	3.77882	0.0114467	0
5.56114e-07	2.54004	6.25484	0.0788632	0
4.22388e-05	1.79176	4.37429	0.166667	0
0.000114080	3.17593	3.94279	0.0417553	0
0.000432074	4.54885	3.36444	0.0105794	0
9.18585e-05	4.54885	4.03688	0.0105794	0
5.65159e-06	3.42763	5.24783	0.0324638	0
0.000749120	2.75555	3.12545	0.0635740	0
9.93410e-06	4.53438	5.00287	0.0107336	0
2.68506e-05	2.20560	4.57105	0.110184	0
0.000513941	3.70071	3.28909	0.0247060	0
0.000505109	4.52840	3.29661	0.0107979	0
0.0484083	1.44717	1.31508	0.235235	0
0.000159638	4.52840	3.79686	0.0107979	0
4.90249e-05	4.52840	4.30958	0.0107979	0
6.78687e-05	1.73612	4.16833	0.176203	0
0.000151491	3.64015	3.81961	0.0262484	0
0.000281424	4.52840	3.55064	0.0107979	0
2.46244e-05	3.41603	4.60863	0.0328426	0
0.000354942	2.67543	3.44984	0.0688772	0
0.000136444	4.43823	3.86504	0.0118168	0
0.000234832	3.86715	3.62924	0.0209179	0
6.93248e-06	3.28660	5.15911	0.0373807	0
0.000433904	4.52840	3.36261	0.0107979	0
0.000216935	1.07338	3.66367	0.341851	1
0.000110600	1.43917	3.95624	0.237124	1
0.000110600	1.43917	3.95624	0.237124	1
0.000110600	1.43917	3.95624	0.237124	1
0.000110600	1.43917	3.95624	0.237124	1
9.87069e-06	1.60944	5.00565	0.200000	1
0.000153941	1.51186	3.81265	0.220499	1
0.000104525	1.60944	3.98078	0.200000	1
0.000153941	1.95606	3.81265	0.141414	1
0.000119534	1.07338	3.92251	0.341851	1
0.000119534	1.07338	3.92251	0.341851	1
0.000260203	1.43917	3.58469	0.237124	1
0.000260203	1.43917	3.58469	0.237124	1
0.000260203	1.43917	3.58469	0.237124	1
4.21215e-05	1.51186	4.37550	0.220499	1
0.000474366	1.51186	3.32389	0.220499	0
0.000474366	1.51186	3.32389	0.220499	0
0.000474366	1.95606	3.32389	0.141414	0
0.000460468	1.95606	3.33680	0.141414	0
0.000460468	1.51186	3.33680	0.220499	0
0.000460468	1.95606	3.33680	0.141414	0
0.000460468	1.51186	3.33680	0.220499	0
0.00164974	3.35882	2.78258	0.0347763	0
6.93422e-05	1.43917	4.15900	0.237124	0
6.93422e-05	1.43917	4.15900	0.237124	0
2.86370e-05	3.12029	4.54307	0.0441444	0
0.00540193	2.33897	2.26745	0.0964269	0
0.000646451	0.0453948	3.18946	0.955620	1
0.00156534	3.74078	2.80539	0.0237356	0
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0166733	3.51609	1.77798	0.0297154	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0216973	0.513101	1.66360	0.598636	1
0.0427864	0.711550	1.36869	0.490883	1
0.00741427	1.60944	2.12993	0.200000	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.00185385	1.54267	2.73193	0.213809	1
0.0148016	0.607283	1.82969	0.544829	1
2.47156e-05	1.83437	4.60703	0.159714	1
0.0427864	0.711550	1.36869	0.490883	1
0.0176496	0.322994	1.75327	0.723978	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.0176496	0.322994	1.75327	0.723978	1
0.0427864	0.711550	1.36869	0.490883	1
0.0135800	1.09130	1.86710	0.335780	1
0.0427864	0.711550	1.36869	0.490883	1
1.18331e-06	0.693147	5.92690	0.500000	1
0.00158765	1.09861	2.79924	0.333334	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.00778067	0.474139	2.10898	0.622421	1
0.0427864	0.711550	1.36869	0.490883	1
0.00583309	1.79176	2.23410	0.166667	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0159864	1.07558	1.79625	0.341100	1
0.0427864	0.711550	1.36869	0.490883	1
0.00184446	1.09861	2.73413	0.333334	1
0.0166733	3.51609	1.77798	0.0297154	1
0.0427864	0.711550	1.36869	0.490883	1
0.00185385	1.54267	2.73193	0.213809	1
0.0148016	0.607283	1.82969	0.544829	1
0.00157902	1.09861	2.80161	0.333334	1
7.21182e-06	1.77416	5.14196	0.169626	1
0.000912480	1.60944	3.03978	0.200000	1
0.0427864	0.711550	1.36869	0.490883	1
0.0131709	2.19722	1.88039	0.111112	1
0.0427864	0.711550	1.36869	0.490883	1
1.51850e-06	0.450561	5.81859	0.637271	1
0.0216973	0.513101	1.66360	0.598636	1
0.0159864	1.07558	1.79625	0.341100	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0216973	0.513101	1.66360	0.598636	1
0.0189259	1.09861	1.72294	0.333334	1
0.0148016	0.607283	1.82969	0.544829	1
0.0148016	1.01266	1.82969	0.363251	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0156529	0.548874	1.80540	0.577600	1
0.0216973	0.513101	1.66360	0.598636	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.0113149	3.12672	1.94635	0.0438614	1
0.0146344	3.14604	1.83462	0.0430222	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.000538490	1.32966	3.26882	0.264567	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.00887468	0.950271	2.05185	0.386636	1
0.00788402	4.22424	2.10325	0.0146365	1
0.00578555	2.22905	2.23766	0.107631	1
0.0427864	0.711550	1.36869	0.490883	1
0.0159864	1.09861	1.79625	0.333334	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0119589	0.511740	1.92231	0.599452	1
0.0427864	0.711550	1.36869	0.490883	1
0.0123283	1.14371	1.90910	0.318635	1
0.0216973	0.513101	1.66360	0.598636	1
0.0155097	2.83604	1.80940	0.0586575	1
0.0155097	2.83604	1.80940	0.0586575	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.00241317	0.974315	2.61741	0.377451	1
0.0116932	0.693147	1.93207	0.500000	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0216973	0.513101	1.66360	0.598636	1
0.0148016	0.607283	1.82969	0.544829	1
0.00412593	1.79176	2.38448	0.166667	1
0.0216973	0.513101	1.66360	0.598636	1
0.00769519	0.953687	2.11378	0.385318	1
4.29566e-05	4.54885	4.36697	0.0105794	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.00349838	1.70702	2.45613	0.181406	1
0.00781819	2.51266	2.10689	0.0810524	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.00556021	1.16223	2.25491	0.312788	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.000306769	1.09861	3.51319	0.333334	1
0.0148016	0.607283	1.82969	0.544829	1
0.0146344	3.14604	1.83462	0.0430222	1
0.00875545	0.854806	2.05772	0.425366	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0166733	3.51609	1.77798	0.0297154	1
0.00241317	0.974315	2.61741	0.377451	1
0.0149648	1.27703	1.82493	0.278864	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.000538490	1.32966	3.26882	0.264567	1
0.0427864	0.711550	1.36869	0.490883	1
0.0183460	1.23817	1.73646	0.289914	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	1.01266	1.82969	0.363251	1
0.000538668	1.38629	3.26868	0.250001	1
0.00381322	3.99572	2.41871	0.0183942	1
4.99510e-07	1.38629	6.30146	0.250001	1
0.0156588	0.673012	1.80524	0.510170	1
0.0146344	3.14604	1.83462	0.0430222	1
0.0427864	0.711550	1.36869	0.490883	1
0.0427864	0.711550	1.36869	0.490883	1
0.0155510	0.955447	1.80824	0.384640	1
0.00632307	1.49418	2.19907	0.224433	1
0.0148016	0.607283	1.82969	0.544829	1
0.00310405	0.950271	2.50807	0.386636	1
0.0427864	0.711550	1.36869	0.490883	1
0.0146344	3.14604	1.83462	0.0430222	1
0.0179554	1.32692	1.74580	0.265293	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.00632307	1.49418	2.19907	0.224433	1
0.0146344	3.14604	1.83462	0.0430222	1
0.00388908	0.693147	2.41015	0.500000	1
0.00338578	1.54983	2.47034	0.212284	1
0.00632553	3.70494	2.19890	0.0246017	1
0.00321447	1.26586	2.49289	0.281997	1
0.0148016	0.607283	1.82969	0.544829	1
0.0179182	1.74787	1.74670	0.174144	1
0.0216973	0.513101	1.66360	0.598636	1
0.0148016	0.607283	1.82969	0.544829	1
0.00585211	1.79176	2.23269	0.166667	1
0.00585211	2.15664	2.23269	0.115713	1
0.0148016	0.607283	1.82969	0.544829	1
0.0148016	0.607283	1.82969	0.544829	1
0.00508207	0.693147	2.29396	0.500000	1
0.0427864	0.711550	1.36869	0.490883	1
0.0133717	0.693147	1.87381	0.500000	1
0.0148016	0.607283	1.82969	0.544829	1
1.18331e-06	0.693147	5.92690	0.500000	1
0.0427864	0.711550	1.36869	0.490883	1
0.0366120	2.34396	1.43638	0.0959469	1
0.00559251	1.32966	2.25239	0.264567	1
0.0148016	0.607283	1.82969	0.544829	1
0.0427864	0.711550	1.36869	0.490883	1
0.0148016	0.607283	1.82969	0.544829	1
0.00539092	2.41806	2.26834	0.0890943	0
0.00264719	2.83604	2.57721	0.0586575	0
2.80948e-05	4.54885	4.55137	0.0105794	0
0.00325349	2.15664	2.48765	0.115713	0
0.00526693	2.83604	2.27844	0.0586575	0
5.39317e-05	4.54885	4.26816	0.0105794	0
0.0173771	2.83604	1.76002	0.0586575	0
0.00515306	2.83604	2.28793	0.0586575	0
3.62390e-05	3.41447	4.44082	0.0328938	0
0.00439312	2.83604	2.35723	0.0586575	0
0.0154531	2.83604	1.81099	0.0586575	0
0.000352486	1.44225	3.45286	0.236395	0
7.26039e-06	4.58878	5.13904	0.0101653	0
1.52865e-05	4.58878	4.81569	0.0101653	0
0.0131839	0.926667	1.87996	0.395871	0
0.0131839	0.926667	1.87996	0.395871	0
7.33753e-05	0.950271	4.13445	0.386636	0
0.00506841	4.52840	2.29513	0.0107979	0
0.0647539	0.693147	1.18873	0.500000	0
0.0609412	3.49878	1.21509	0.0302342	0
0.0327787	3.27820	1.48441	0.0376960	0
0.0556001	1.38629	1.25492	0.250001	0
0.0632440	1.38629	1.19898	0.250001	0
0.0403738	4.52840	1.39390	0.0107979	0
0.0396749	2.94802	1.40148	0.0524434	0
0.0154117	4.52840	1.81215	0.0107979	0
0.00153161	3.44556	2.81485	0.0318869	1
0.0294687	1.90615	1.53064	0.148652	1
0.00264883	3.02803	2.57695	0.0484109	1
0.0334376	2.96502	1.47577	0.0515594	1
0.00485099	2.38475	2.31417	0.0921120	1
0.0863561	1.44434	1.06371	0.235902	0
0.000225339	2.05539	3.64716	0.128043	0
0.0863561	2.60940	1.06371	0.0735787	0
0.0374346	3.77247	1.42673	0.0229952	0
0.0303639	2.30259	1.51764	0.0999995	0
0.0878833	1.44434	1.05609	0.235902	0
0.0461993	3.26257	1.33536	0.0382899	0
0.0140216	2.38475	1.85320	0.0921120	0
0.0196636	4.52840	1.70634	0.0107979	0
0.0264358	2.60940	1.57781	0.0735787	0
0.0261724	3.05882	1.58216	0.0469431	0
0.127323	2.67118	0.895094	0.0691706	0
0.00744651	4.52840	2.12805	0.0107979	0
0.00744651	4.52840	2.12805	0.0107979	0
1.22956e-05	1.12459	4.91025	0.324786	0
0.0437490	2.16396	1.35903	0.114869	0
0.0149097	4.52840	1.82653	0.0107979	0
0.0105895	4.52840	1.97512	0.0107979	0
0.0105895	4.52840	1.97512	0.0107979	0
0.163522	0.715527	0.786423	0.488934	0
0.0206778	3.93924	1.68450	0.0194630	0
0.0250915	4.34767	1.60047	0.0129369	0
0.0390620	2.07944	1.40825	0.125000	0
0.00684497	3.49878	2.16463	0.0302342	0
0.00684497	3.49878	2.16463	0.0302342	0
0.0755882	2.30259	1.12155	0.0999995	1
0.0487889	4.34767	1.31168	0.0129369	1
0.00447781	4.52840	2.34893	0.0107979	0
0.00597370	3.26257	2.22376	0.0382899	0
0.0122877	2.98360	1.91053	0.0506103	0
0.0753644	2.60940	1.12283	0.0735787	0
0.00197337	4.52840	2.70479	0.0107979	0
0.0259004	1.09861	1.58669	0.333334	0
0.0544800	4.52840	1.26376	0.0107979	0
0.00417552	4.52840	2.37929	0.0107979	0
0.0118205	4.52840	1.92736	0.0107979	0
0.0123053	2.96502	1.90991	0.0515594	0
0.0125819	3.49878	1.90025	0.0302342	0
0.0167079	4.52840	1.77708	0.0107979	0
0.0178248	2.48790	1.74898	0.0830843	0
0.0572366	3.36352	1.24233	0.0346132	0
0.00298250	2.38475	2.52542	0.0921120	0
0.0224944	4.52840	1.64793	0.0107979	0
0.00985202	4.52840	2.00647	0.0107979	0
0.00985202	4.52840	2.00647	0.0107979	0
0.0624916	3.33577	1.20418	0.0355872	0
0.0354035	4.05920	1.45095	0.0172628	0
0.0409443	4.52840	1.38781	0.0107979	0
0.0230250	2.02533	1.63780	0.131950	0
0.0461170	2.96502	1.33614	0.0515594	0
0.0139823	2.43496	1.85442	0.0876013	0
0.0604029	4.52840	1.21894	0.0107979	0
0.0604029	4.52840	1.21894	0.0107979	0
0.0295092	4.52840	1.53004	0.0107979	0
0.0303765	2.96502	1.51746	0.0515594	0
0.0792825	4.52840	1.10082	0.0107979	0
0.0194571	4.52840	1.71092	0.0107979	0
0.0133679	3.93924	1.87394	0.0194630	0
0.0253073	4.10455	1.59676	0.0164974	0
0.101483	1.44434	0.993606	0.235902	0
0.0776874	0.308909	1.10965	0.734248	0
0.0255059	2.96502	1.59336	0.0515594	0
0.000183936	1.60944	3.73533	0.200000	0
0.122232	2.39235	0.912814	0.0914146	0
0.0657256	2.96502	1.18227	0.0515594	0
0.0815483	4.34767	1.08858	0.0129369	0
0.0452988	4.34767	1.34391	0.0129369	0
0.0276869	4.52840	1.55773	0.0107979	0
0.0285813	2.96502	1.54392	0.0515594	0
0.0201776	3.26257	1.69513	0.0382899	0
0.0518623	2.96502	1.28515	0.0515594	0
0.0171675	4.52840	1.76529	0.0107979	0
0.0295450	4.52840	1.52952	0.0107979	0
0.0306022	4.24771	1.51425	0.0142969	0
0.00742069	4.52840	2.12956	0.0107979	0
0.00527145	2.14584	2.27807	0.116970	0
0.00224229	4.34767	2.64931	0.0129369	0
0.0372075	4.52840	1.42937	0.0107979	0
0.0372075	4.52840	1.42937	0.0107979	0
0.0298293	1.59443	1.52536	0.203024	0
0.0293328	4.52840	1.53265	0.0107979	0
0.0264194	4.52840	1.57808	0.0107979	0
0.0290182	3.35368	1.53733	0.0349555	0
0.00888283	1.25548	2.05145	0.284939	1
0.00619519	0.176326	2.20795	0.838345	1
0.00298520	1.13003	2.52503	0.323024	0
2.57809e-05	4.54885	4.58870	0.0105794	0
0.00179297	1.79176	2.74643	0.166667	0
3.85390e-05	3.44063	4.41410	0.0320445	0
0.000351716	1.60944	3.45381	0.200000	0
0.00163512	1.79176	2.78645	0.166667	0
2.31018e-05	2.30963	4.63635	0.0992980	0
0.000221580	2.30963	3.65447	0.0992980	0
0.000236634	2.30963	3.62592	0.0992980	0
0.000121190	2.30963	3.91653	0.0992980	0
0.00297681	1.09861	2.52625	0.333334	0
0.000152614	2.09473	3.81641	0.123103	1
0.000233129	0.544633	3.63240	0.580055	1
0.000233129	0.544633	3.63240	0.580055	1
2.24831e-05	0.955081	4.64814	0.384781	1
0.00199024	2.20159	2.70109	0.110627	1
4.95315e-07	1.79176	6.30512	0.166667	1
0.000889653	2.98088	3.05078	0.0507482	0
0.00567825	2.43079	2.24579	0.0879673	0
0.000295793	2.98088	3.52901	0.0507482	0
0.00361749	2.43079	2.44159	0.0879673	0
0.00192266	0.992282	2.71610	0.370730	0
0.000468009	2.98088	3.32975	0.0507482	0
0.00113305	2.43079	2.94575	0.0879673	0
0.000990581	2.43079	3.00411	0.0879673	0
0.00658151	3.36352	2.18167	0.0346132	0
9.44433e-05	2.65143	4.02483	0.0705503	0
0.00484588	2.43079	2.31463	0.0879673	0
0.000205638	2.98088	3.68690	0.0507482	0
0.000829339	2.97138	3.08127	0.0512326	0
0.000186696	2.98088	3.72886	0.0507482	0
0.000160659	2.13275	3.79410	0.118511	0
0.000177874	4.47005	3.74989	0.0114467	0
0.0472670	1.12693	1.32544	0.324026	1
0.0448045	1.73984	1.34868	0.175548	1
0.00138143	2.23685	2.85967	0.106794	1
0.0492329	0.813948	1.30774	0.443105	1
0.0499463	1.63108	1.30150	0.195718	1
9.82826e-05	1.07740	4.00752	0.340480	1
0.0518631	1.47508	1.28514	0.228760	1
0.0394024	1.15959	1.40448	0.313615	1
9.82826e-05	1.07740	4.00752	0.340480	1
5.78327e-05	0.744803	4.23783	0.474828	1
0.0468503	2.30963	1.32929	0.0992980	1
6.51792e-05	0.636514	4.18589	0.529134	1
0.0448045	1.73984	1.34868	0.175548	1
0.0333991	1.71525	1.47627	0.179919	1
0.0375334	1.62422	1.42558	0.197065	1
0.0375334	1.62422	1.42558	0.197065	1
0.0495230	1.35590	1.30519	0.257715	1
0.0444169	1.55756	1.35245	0.210649	1
5.50698e-06	0.955700	5.25909	0.384543	1
0.0202082	2.30963	1.69447	0.0992980	0
0.000402902	2.60940	3.39480	0.0735787	0
2.53001e-05	0.744803	4.59688	0.474828	1
0.000149663	3.70781	3.82488	0.0245312	1
0.000410027	2.60940	3.38719	0.0735787	0
0.000292724	2.60940	3.53354	0.0735787	1
9.68558e-05	3.70781	4.01387	0.0245312	0
0.00310699	3.73097	2.50766	0.0239696	0
0.00204600	4.52840	2.68909	0.0107979	0
0.00994275	1.27703	2.00249	0.278864	1
2.00081e-06	4.47005	5.69879	0.0114467	0
0.00169984	4.52840	2.76959	0.0107979	0
0.00165320	2.30259	2.78167	0.0999995	0
0.00291392	3.73097	2.53552	0.0239696	0
0.000996478	4.52840	3.00153	0.0107979	0
0.000965359	3.81543	3.01531	0.0220282	0
0.00680506	0.537817	2.16717	0.584022	1
0.000841909	4.52840	3.07473	0.0107979	0
0.000377363	4.52840	3.42324	0.0107979	0
3.18643e-05	3.81543	4.49670	0.0220282	0
0.00502543	1.67012	2.29883	0.188224	1
0.00110378	3.12416	2.95712	0.0439739	0
0.000208407	3.81543	3.68109	0.0220282	0
0.000536640	4.52840	3.27032	0.0107979	0
5.76726e-06	4.47005	5.23903	0.0114467	0
0.00352598	4.52840	2.45272	0.0107979	0
0.00194415	3.73097	2.71127	0.0239696	0
0.000453845	4.52840	3.34309	0.0107979	0
3.34235e-06	3.11392	5.47595	0.0444265	1
0.00298394	3.81543	2.52521	0.0220282	0
0.000901226	3.81543	3.04517	0.0220282	0
8.38107e-06	4.47005	5.07670	0.0114467	0
0.00180016	3.81543	2.74469	0.0220282	0
0.000599022	4.52840	3.22256	0.0107979	0
0.000403755	3.81543	3.39388	0.0220282	0
0.000426347	3.93924	3.37024	0.0194630	1
0.000426347	4.52840	3.37024	0.0107979	1
