19096	19404	0.125000	1	1.00000	0
19096	401	0.00844051	1	1.00000	1
19096	350	0.0940199	2	2.00000	0
19096	521	0.00844051	1	1.00000	0
19096	267	0.00844051	1	1.00000	0
19096	4794	0.0344828	1	1.00000	0
19096	4879	0.0204642	1	1.00000	0
19096	4678	0.00712154	1	1.00000	0
19096	18352	0.0235882	1	1.00000	0
19096	11096	0.0160339	1	1.00000	0
19096	490	0.0215086	1	1.00000	0
19096	211	0.0855793	1	1.00000	0
19096	460	0.00579476	1	1.00000	0
19096	515	0.0117438	1	1.00000	0
19096	11097	0.0201516	1	1.00000	0
19096	138	0.00844051	1	1.00000	0
19096	5576	0.00660967	2	1.00000	0
19096	3817	0.0106456	1	1.00000	0
19096	8703	1.37979	5	5.00000	1
19096	6248	0.250000	1	1.00000	0
19096	335	0.00844051	1	1.00000	0
19096	384	0.0290241	1	1.00000	0
19096	19537	0.00330483	1	1.00000	0
19096	43981	0.0293886	1	1.00000	0
19096	6296	0.0215086	1	1.00000	0
19096	3716	0.00454152	1	1.00000	0
19096	39700	0.00461991	1	1.00000	0
19096	5607	0.00855924	1	1.00000	0
19096	2754	0.00375744	1	1.00000	0
19096	6299	0.0117453	2	2.00000	0
19096	70730	0.0160339	1	1.00000	0
19096	434	0.0208132	1	1.00000	0
19096	8743	0.00675066	1	1.00000	0
19096	1405	0.00844051	1	1.00000	0
19096	10636	0.00534948	1	1.00000	0
19096	4676	0.0117438	1	1.00000	0
19096	14799	0.0265134	1	1.00000	0
19096	11210	0.00330483	1	1.00000	0
19096	5395	0.0177853	1	1.00000	0
19096	2277	0.0150487	2	2.00000	0
19096	172	0.00461991	1	1.00000	0
19096	29073	0.00330483	1	1.00000	0
19096	6763	0.125000	1	1.00000	0
19096	4609	0.0265134	1	1.00000	0
19096	5819	0.00487828	1	1.00000	0
19096	4195	0.00330483	1	1.00000	0
19096	23215	0.00844051	1	1.00000	0
19096	8091	0.125000	1	1.00000	0
19096	2489	0.0524967	1	1.00000	0
19096	4533	0.0855793	1	1.00000	0
19096	19061	0.00330483	1	1.00000	0
19096	3933	0.0117438	1	1.00000	0
19096	5048	0.00375744	1	1.00000	0
19096	11243	0.0138578	1	1.00000	0
19096	32332	0.0293886	1	1.00000	0
19096	3751	0.00330483	1	1.00000	0
19096	1004	0.00789191	1	1.00000	0
19096	5738	0.00375744	1	1.00000	0
19096	4590	0.00330483	1	1.00000	0
19096	3736	0.125000	1	1.00000	0
695	728	0.353553	1	1.00000	0
695	10812	0.00259797	1	1.00000	0
695	3018	0.125000	1	1.00000	0
695	15546	0.00460634	1	1.00000	0
19278	19957	0.194422	1	1.00000	0
19278	54756	0.194422	1	1.00000	0
22	3236	0.00513169	1	1.00000	0
22	2810	0.0346997	2	2.00000	0
22	3158	0.0105176	1	1.00000	0
22	19378	0.00375744	1	1.00000	0
22	211	0.0309422	1	1.00000	0
22	11097	0.0309422	1	1.00000	0
22	3914	0.00660967	2	1.00000	0
22	5845	0.00375744	1	1.00000	0
22	4559	0.00461991	1	1.00000	0
22	859	0.00375744	1	1.00000	0
22	6424	0.0203368	1	1.00000	0
22	22142	0.00330483	1	1.00000	0
22	6153	0.00375744	1	1.00000	0
22	12822	0.00461991	1	1.00000	0
22	6152	0.00375744	1	1.00000	0
22	5734	0.0309422	1	1.00000	0
22	5219	0.00375744	1	1.00000	0
22	39653	0.0309422	1	1.00000	0
22	3675	0.00330483	1	1.00000	0
22	29073	0.174110	1	1.00000	0
22	163	0.00330483	1	1.00000	0
22	4922	0.174145	1	1.00000	1
22	58845	0.00461991	1	1.00000	0
22	605	0.0309422	1	1.00000	0
22	5729	0.0928267	3	1.00000	0
22	5146	0.0309422	1	1.00000	0
22	5738	0.0309422	1	1.00000	0
22	7429	0.00513169	1	1.00000	0
53	5604	0.111111	1	1.00000	1
53	2798	0.0588235	1	1.00000	0
53	3328	0.00810511	1	1.00000	0
53	10467	0.0458396	1	1.00000	0
53	486	0.0279841	1	1.00000	0
53	457	0.100000	1	1.00000	0
53	4738	0.221627	1	1.00000	0
53	4864	0.0588235	1	1.00000	0
53	633	0.0279841	1	1.00000	0
53	116	0.0279841	1	1.00000	0
53	4781	0.0297100	1	1.00000	0
53	313	0.0328238	1	1.00000	0
53	197	0.0279841	1	1.00000	0
53	372	0.0297100	1	1.00000	0
53	5529	0.0518325	1	1.00000	0
53	6323	0.217048	1	1.00000	0
53	577	0.00259797	1	1.00000	0
53	48894	0.158085	1	1.00000	0
53	6179	0.584874	1	1.00000	1
53	4473	0.406466	1	1.00000	0
53	5737	0.00259797	1	1.00000	0
53	2755	0.0297100	1	1.00000	0
53	52	0.142857	1	1.00000	0
53	5526	0.333333	1	1.00000	0
53	5343	0.0810525	1	1.00000	0
53	13048	0.0279841	1	1.00000	0
53	5548	0.0297100	1	1.00000	0
18830	44791	0.0271700	1	1.00000	0
1174	2798	0.00931465	1	1.00000	1
1174	1146	0.0725851	1	1.00000	0
1174	4794	0.00330483	1	1.00000	0
1174	3631	0.0348290	1	1.00000	0
1174	3165	0.142857	1	1.00000	0
1174	4738	0.0116270	1	1.00000	0
1174	6278	0.00259797	1	1.00000	0
1174	19755	0.00259797	1	1.00000	0
1174	125152	0.00894679	1	1.00000	0
1174	5739	0.0313004	1	1.00000	0
1174	38428	0.00335681	1	1.00000	0
1174	865	0.0725851	1	1.00000	0
1174	535	0.0712000	2	2.00000	0
1174	5607	0.129614	1	1.00000	0
1174	829	0.00335681	1	1.00000	0
1174	126312	0.00894679	1	1.00000	0
1174	5983	0.00574846	1	1.00000	0
1174	14522	0.0326621	1	1.00000	0
1174	2612	0.00346127	1	1.00000	0
1174	48894	0.00259797	1	1.00000	0
1174	19661	0.0116584	1	1.00000	0
1174	3138	0.0155747	1	1.00000	0
1174	654	0.00346127	1	1.00000	1
1174	4698	0.00259797	1	1.00000	0
1174	127119	0.00259797	1	1.00000	0
1174	29242	0.00259797	1	1.00000	0
1174	4057	0.00346127	1	1.00000	0
1174	6288	0.00259797	1	1.00000	0
1174	3675	0.0233559	1	1.00000	1
1174	3661	0.00346127	1	1.00000	0
1174	1522	0.0855793	1	1.00000	0
1174	118154	0.0116270	1	1.00000	0
1174	19183	0.00689274	1	1.00000	0
1174	2893	0.00346127	1	1.00000	0
1174	4699	0.0120888	1	1.00000	0
1174	128096	0.419974	1	1.00000	0
1174	53180	0.00259797	1	1.00000	0
1174	35831	0.00346127	1	1.00000	0
1174	243	0.00259797	1	1.00000	0
576	3756	0.0181656	1	1.00000	0
576	2810	0.00375744	1	1.00000	0
576	534	0.137382	1	1.00000	0
576	531	0.00375744	1	1.00000	0
576	4390	0.00375744	1	1.00000	0
576	406	0.0479613	1	1.00000	0
576	4517	0.00947275	1	1.00000	0
576	3703	0.00375744	1	1.00000	0
576	533	0.0122879	1	1.00000	0
576	503	0.0172520	1	1.00000	0
576	313	0.00454152	1	1.00000	0
576	5845	0.0105529	1	1.00000	0
576	4896	0.00931465	1	1.00000	0
576	112	0.00375744	1	1.00000	0
576	125	0.00947275	1	1.00000	0
576	4598	0.0151204	1	1.00000	0
576	3305	0.0151204	1	1.00000	0
576	592	0.00330483	1	1.00000	0
576	6299	0.0151204	1	1.00000	0
576	71	0.0478772	1	1.00000	1
576	204	0.0151204	1	1.00000	0
576	2277	0.00375744	1	1.00000	0
576	24598	0.0151204	1	1.00000	0
576	363	0.00375744	1	1.00000	0
576	4226	0.00454152	1	1.00000	0
576	75709	0.0151204	1	1.00000	0
576	4211	0.0105529	1	1.00000	0
576	354	0.0151204	1	1.00000	0
576	27422	0.0151204	1	1.00000	0
576	32332	0.00454152	1	1.00000	0
576	96	0.0151204	1	1.00000	0
578	4730	1.29998	9	5.89385	1
578	4738	0.934921	6	2.97158	1
578	3228	0.260934	3	1.98828	0
578	2685	0.334725	4	2.00000	0
578	3207	0.0169926	1	1.00000	0
578	237	0.355269	2	1.00000	0
578	129091	0.00859668	1	1.00000	0
578	3401	0.154223	1	1.00000	0
578	4103	0.0363413	1	1.00000	0
578	497	0.440973	3	3.00000	1
578	71244	0.212285	1	1.00000	0
578	991	0.0151007	1	1.00000	0
578	4850	0.208873	1	1.00000	1
578	125327	0.377357	1	1.00000	0
578	104357	0.0543449	1	1.00000	0
578	2242	0.0363413	1	1.00000	0
578	4595	0.139317	1	1.00000	0
578	2065	0.0151007	1	1.00000	0
578	4714	0.772831	5	3.97992	1
578	6598	0.125000	1	1.00000	0
578	19625	0.00859668	1	1.00000	0
578	34512	0.167363	2	2.00000	1
578	9633	0.218571	2	2.00000	1
578	12746	0.217003	1	1.00000	0
578	120023	0.00859668	1	1.00000	0
578	5027	0.193318	1	1.00000	0
578	36350	2.29901	9	3.90637	1
578	2737	0.00859668	1	1.00000	0
578	47783	0.508264	5	2.95663	0
578	12666	0.414692	4	1.97159	0
578	38994	0.0935714	1	1.00000	0
578	28775	0.154223	1	1.00000	0
11067	10812	0.0214438	1	1.00000	0
11067	4141	0.0481180	1	1.00000	0
11067	2941	0.00974118	1	1.00000	0
11067	10833	0.0240178	1	1.00000	0
11067	3354	0.00346127	1	1.00000	0
11067	4664	0.00346127	1	1.00000	0
11067	4140	0.0164937	1	1.00000	0
11067	3715	0.00346127	1	1.00000	0
756	1384	0.955620	1	1.00000	1
756	12893	0.161224	1	1.00000	0
756	1554	0.500000	1	1.00000	1
756	40300	0.322448	2	1.00000	1
756	41075	0.161224	1	1.00000	0
756	8684	0.0508687	1	1.00000	1
756	88758	0.161224	1	1.00000	0
472	3328	0.00787541	1	1.00000	0
472	10467	54.1419	178	59.1784	1
472	29557	0.0458396	1	1.00000	0
472	4864	0.0279841	1	1.00000	0
472	4815	0.00259797	1	1.00000	0
472	1120	0.0568644	1	1.00000	0
472	633	0.0279841	1	1.00000	0
472	460	0.00259797	1	1.00000	0
472	6278	0.0279841	1	1.00000	0
472	18190	0.0279841	1	1.00000	0
472	135	0.0161138	1	1.00000	0
472	81384	0.0279841	1	1.00000	0
472	119	0.0279841	1	1.00000	0
472	18426	0.0830005	1	1.00000	0
472	10468	8.76963	29	9.35806	1
472	5496	0.0456558	1	1.00000	0
472	5831	0.0666667	1	1.00000	0
472	6183	0.230717	1	1.00000	0
472	10459	1.52340	8	8.00000	1
472	8184	0.00823686	1	1.00000	0
472	4425	0.128508	2	2.00000	0
472	22010	0.103456	1	1.00000	0
472	3833	0.0279841	1	1.00000	0
472	4901	0.991233	2	2.00000	1
472	10463	5.28679	18	1.85433	1
472	33089	0.0161138	1	1.00000	0
472	85756	0.00823686	1	1.00000	0
472	201	0.00989215	1	1.00000	0
472	70664	0.0412747	1	1.00000	0
472	56488	0.00259797	1	1.00000	0
472	5570	0.00989215	1	1.00000	0
472	4828	0.00787541	1	1.00000	0
472	8588	0.0374446	1	1.00000	0
443	41	0.00342187	1	1.00000	0
443	6461	0.00342187	1	1.00000	0
443	7136	0.00342187	1	1.00000	0
1695	3439	0.00346127	1	1.00000	0
1695	3396	0.00346127	1	1.00000	0
1695	3119	0.00346127	1	1.00000	0
1695	102223	0.00346127	1	1.00000	0
19177	19955	0.263601	2	1.00000	0
19177	49938	0.386636	1	1.00000	0
19177	39076	0.0503382	1	1.00000	0
19177	121146	0.0503382	1	1.00000	0
19177	132963	0.100676	2	1.00000	0
19177	54756	0.100676	2	1.00000	0
18916	16817	0.869713	2	2.00000	1
18916	14788	0.166667	1	1.00000	0
588	1108	0.00375744	1	1.00000	0
588	3756	0.216034	2	2.00000	0
588	337	0.472709	3	3.00000	0
588	2810	0.0331461	2	2.00000	0
588	19404	0.00375744	1	1.00000	0
588	401	0.204314	5	5.00000	1
588	350	0.264716	3	3.00000	0
588	4989	0.0660424	2	2.00000	0
588	267	0.244987	3	3.00000	0
588	6156	0.00375744	1	1.00000	0
588	573	0.0383061	1	1.00000	0
588	18898	0.0141123	1	1.00000	0
588	4794	0.0451536	1	1.00000	0
588	4879	0.00751488	2	1.00000	0
588	3155	0.0750222	1	1.00000	0
588	4678	0.0731217	1	1.00000	0
588	4804	0.00375744	1	1.00000	0
588	19378	0.00751488	2	1.00000	0
588	3574	0.305193	1	1.00000	0
588	11096	0.00663833	1	1.00000	0
588	490	0.0886828	2	2.00000	0
588	4141	0.0320678	2	1.00000	0
588	211	0.0579811	2	2.00000	1
588	460	0.00375744	1	1.00000	0
588	4690	0.0158812	1	1.00000	0
588	15505	0.0321885	1	1.00000	0
588	515	0.0383061	1	1.00000	0
588	10762	0.00375744	1	1.00000	0
588	116	0.111111	1	1.00000	0
588	2241	0.00375744	1	1.00000	0
588	18190	0.00375744	1	1.00000	0
588	510	0.0279629	2	2.00000	0
588	4517	0.0160339	1	1.00000	0
588	4627	0.0650530	2	2.00000	0
588	5739	0.0115161	1	1.00000	0
588	15067	0.0378678	1	1.00000	0
588	3703	0.00375744	1	1.00000	0
588	5237	0.00751488	2	1.00000	0
588	4936	0.0110361	1	1.00000	0
588	3682	0.00712154	1	1.00000	0
588	3817	0.00375744	1	1.00000	0
588	436	0.111278	2	2.00000	0
588	533	0.0368702	1	1.00000	0
588	3018	0.00751488	2	1.00000	0
588	141	0.0279629	2	2.00000	0
588	6248	0.00375744	1	1.00000	0
588	15249	0.00375744	1	1.00000	0
588	313	0.00663833	1	1.00000	0
588	266	0.00675066	1	1.00000	0
588	335	0.652860	2	2.00000	0
588	135	0.101129	2	2.00000	0
588	148	0.0632321	3	3.00000	0
588	3769	0.00534948	1	1.00000	0
588	312	0.0279629	2	2.00000	0
588	5504	0.0158812	1	1.00000	0
588	131	0.0242055	1	1.00000	0
588	248	0.00375744	1	1.00000	0
588	5845	0.00955220	2	2.00000	0
588	8626	0.00375744	1	1.00000	0
588	242	0.0655101	1	1.00000	0
588	6594	0.00534948	1	1.00000	0
588	4078	0.00751488	2	1.00000	0
588	6296	0.0861942	2	2.00000	0
588	197	0.0230812	2	2.00000	0
588	859	0.00375744	1	1.00000	0
588	5970	0.00534948	1	1.00000	0
588	4904	0.00751488	2	1.00000	0
588	4617	0.00375744	1	1.00000	0
588	5277	0.00910693	2	2.00000	0
588	535	0.00375744	1	1.00000	0
588	428	0.00375744	1	1.00000	0
588	525	0.00751488	2	1.00000	0
588	577	0.00534948	1	1.00000	0
588	3697	0.0242055	1	1.00000	0
588	4210	0.00534948	1	1.00000	0
588	4151	0.00375744	1	1.00000	0
588	107	0.0279629	2	2.00000	0
588	2105	0.00375744	1	1.00000	0
588	539	0.00375744	1	1.00000	0
588	3716	0.00751488	2	1.00000	0
588	3771	0.0242055	1	1.00000	0
588	2754	0.00751488	2	1.00000	0
588	4743	0.0946665	2	2.00000	0
588	4103	0.00751488	2	1.00000	0
588	204	0.0134108	1	1.00000	0
588	434	0.00534948	1	1.00000	0
588	5200	0.00375744	1	1.00000	0
588	5219	0.0888408	3	3.00000	0
588	8743	0.00375744	1	1.00000	0
588	224	0.0233961	3	1.98828	0
588	3824	0.239297	2	2.00000	0
588	10636	0.00375744	1	1.00000	0
588	9867	0.00375744	1	1.00000	0
588	3376	0.00375744	1	1.00000	0
588	1999	0.0196386	2	2.00000	0
588	4702	0.0196386	2	2.00000	0
588	14799	0.0112723	3	1.00000	0
588	127119	0.00534948	1	1.00000	0
588	471	0.0158812	1	1.00000	0
588	3559	0.00375744	1	1.00000	0
588	11298	0.0360299	2	2.00000	0
588	4057	0.00375744	1	1.00000	0
588	6288	0.00663833	1	1.00000	0
588	439	0.153763	1	1.00000	0
588	4117	0.0122879	1	1.00000	0
588	2899	0.0279629	2	2.00000	0
588	233	0.305193	1	1.00000	0
588	3727	0.0242055	1	1.00000	0
588	172	0.0279629	2	2.00000	0
588	3675	0.0242055	1	1.00000	0
588	6763	0.00375744	1	1.00000	0
588	203	0.0531376	1	1.00000	0
588	4756	0.0115161	1	1.00000	0
588	18217	0.0278365	1	1.00000	0
588	2378	0.00375744	1	1.00000	0
588	4609	0.0333124	3	3.00000	0
588	5819	0.00534948	1	1.00000	0
588	163	0.0234867	1	1.00000	0
588	4195	0.00910693	2	2.00000	0
588	3745	0.00375744	1	1.00000	0
588	33641	0.333333	1	1.00000	0
588	547	0.0383061	1	1.00000	0
588	8091	0.00375744	1	1.00000	0
588	2489	0.00375744	1	1.00000	0
588	15257	0.0351718	1	1.00000	0
588	4533	0.00375744	1	1.00000	0
588	19061	0.00534948	1	1.00000	0
588	363	0.00375744	1	1.00000	0
588	159115	0.0115161	1	1.00000	0
588	5617	0.00375744	1	1.00000	0
588	7319	0.0242055	1	1.00000	0
588	4636	0.00534948	1	1.00000	0
588	6087	0.00375744	1	1.00000	0
588	11250	0.271690	1	1.00000	1
588	11243	0.0340935	2	2.00000	0
588	347	0.00375744	1	1.00000	0
588	3679	0.00751488	2	1.00000	0
588	4211	0.00534948	1	1.00000	0
588	6581	0.114869	2	2.00000	0
588	1777	0.00751488	2	1.00000	0
588	8154	0.00375744	1	1.00000	0
588	5732	0.0476581	1	1.00000	0
588	58409	0.00375744	1	1.00000	0
588	4705	0.00375744	1	1.00000	0
588	10310	0.0946665	2	2.00000	0
588	18383	0.0308438	2	2.00000	0
588	67714	0.0242055	1	1.00000	0
588	41519	0.00375744	1	1.00000	0
588	27422	0.00375744	1	1.00000	0
588	1432	0.0158812	1	1.00000	0
588	290	0.00375744	1	1.00000	0
588	16754	0.00375744	1	1.00000	0
588	3936	0.00910693	2	2.00000	0
588	96	0.0158812	1	1.00000	0
588	8588	0.00751488	2	1.00000	0
588	5837	0.00534948	1	1.00000	0
588	5738	0.00375744	1	1.00000	0
588	5244	0.00534948	1	1.00000	0
588	3736	0.00375744	1	1.00000	0
588	1941	0.0242055	1	1.00000	0
588	4428	0.00910693	2	2.00000	0
680	205	0.807086	2	2.00000	1
680	49804	0.161754	1	1.00000	0
680	4738	0.00259797	1	1.00000	0
680	2056	0.0619457	1	1.00000	0
680	38657	0.0655831	1	1.00000	0
680	39371	3.48242	16	16.0000	1
680	38349	0.0913230	1	1.00000	0
680	12246	0.0397208	1	1.00000	0
680	21025	0.100000	1	1.00000	0
680	12252	0.0963882	1	1.00000	0
680	12205	1.84806	8	6.97553	1
680	109691	0.0397208	1	1.00000	0
1198	18898	0.111111	1	1.00000	0
1198	323	0.0117184	1	1.00000	0
1198	3870	0.0714286	1	1.00000	0
1198	11206	0.111111	1	1.00000	0
1198	5667	0.0300387	1	1.00000	0
1198	1416	0.0115695	1	1.00000	0
1198	13137	0.0114586	1	1.00000	0
1198	5882	0.0714286	1	1.00000	0
1198	22554	0.278078	1	1.00000	0
1198	203	0.0714286	1	1.00000	0
1198	5262	0.126831	1	1.00000	0
1198	2859	0.111111	1	1.00000	0
3222	226	0.0696320	1	1.00000	0
3222	4627	0.0696320	1	1.00000	0
3222	11070	0.0696320	1	1.00000	0
3222	124112	0.0696320	1	1.00000	0
3222	4743	0.0114301	1	1.00000	0
3222	4735	0.0114301	1	1.00000	0
819	842	0.333333	1	1.00000	0
819	3328	1.71992	6	4.97794	1
819	267	0.0663385	2	2.00000	0
819	956	0.0208575	1	1.00000	0
819	10837	0.0454810	1	1.00000	0
819	10812	0.370730	1	1.00000	0
819	2319	0.0208575	1	1.00000	0
819	323	0.0454810	1	1.00000	0
819	5236	0.0454810	1	1.00000	0
819	266	0.0115161	1	1.00000	0
819	14447	0.0221069	1	1.00000	0
819	131	0.0454810	1	1.00000	0
819	3499	0.0208575	1	1.00000	0
819	242	0.0283080	1	1.00000	0
819	180	0.0208575	1	1.00000	0
819	4078	0.0397998	1	1.00000	0
819	3383	0.00330483	1	1.00000	0
819	2518	0.0184025	1	1.00000	0
819	5736	0.0115161	1	1.00000	0
819	539	0.0115161	1	1.00000	0
819	5734	0.0241717	1	1.00000	0
819	14522	0.0313606	1	1.00000	0
819	22096	0.0210212	1	1.00000	0
819	10245	0.0368985	1	1.00000	0
819	108999	0.0454810	1	1.00000	0
819	5262	0.0208575	1	1.00000	0
819	3745	0.416224	1	1.00000	0
819	33308	0.0227286	1	1.00000	0
819	25344	0.0208575	1	1.00000	0
819	212	0.0454810	1	1.00000	1
819	85300	0.0208575	1	1.00000	0
819	4153	0.0208575	1	1.00000	0
819	11220	0.0283080	1	1.00000	0
819	252	0.0208575	1	1.00000	0
491	551	4.64160	19	15.9323	1
491	2810	0.0696320	1	1.00000	0
491	350	0.0383061	1	1.00000	0
491	3340	0.486258	2	2.00000	1
491	267	0.0383061	1	1.00000	0
491	138	0.0383061	1	1.00000	1
491	1759	0.0114301	1	1.00000	0
491	3771	0.233478	1	1.00000	0
491	19661	0.0114301	1	1.00000	0
491	2893	0.0114301	1	1.00000	0
1108	3756	0.0117438	1	1.00000	0
1108	2810	0.00375744	1	1.00000	0
1108	1827	0.195415	1	1.00000	1
1108	4989	0.0903956	3	3.00000	0
1108	267	0.0117438	1	1.00000	0
1108	6156	0.0121979	2	2.00000	0
1108	205	0.584022	1	1.00000	1
1108	573	0.00375744	1	1.00000	0
1108	4879	0.00375744	1	1.00000	0
1108	4368	0.00844051	1	1.00000	0
1108	4283	0.0655831	1	1.00000	1
1108	4678	0.0212275	1	1.00000	0
1108	124	0.00844051	1	1.00000	0
1108	19378	0.00375744	1	1.00000	0
1108	1388	0.00330483	1	1.00000	0
1108	3574	0.00375744	1	1.00000	0
1108	490	0.0117438	1	1.00000	0
1108	1773	0.00375744	1	1.00000	0
1108	3400	0.0101091	1	1.00000	1
1108	138	0.00844051	1	1.00000	0
1108	98	0.00844051	1	1.00000	0
1108	4319	0.00330483	1	1.00000	0
1108	2241	0.00844051	1	1.00000	0
1108	510	0.0121979	2	2.00000	0
1108	2255	0.0103958	2	2.00000	1
1108	5717	0.00898561	1	1.00000	0
1108	5576	0.00375744	1	1.00000	0
1108	494	0.0117438	1	1.00000	0
1108	3703	0.00375744	1	1.00000	0
1108	5237	0.00375744	1	1.00000	0
1108	3123	0.100000	1	1.00000	1
1108	1192	0.00454152	1	1.00000	0
1108	3817	0.00751488	2	1.00000	0
1108	4165	0.00751488	2	1.00000	0
1108	3018	0.00375744	1	1.00000	0
1108	141	0.00375744	1	1.00000	0
1108	335	0.0201843	2	2.00000	0
1108	135	0.0241181	3	3.00000	0
1108	384	0.00375744	1	1.00000	0
1108	18953	0.205231	3	1.98828	0
1108	312	0.00375744	1	1.00000	0
1108	4467	0.0122904	2	2.00000	0
1108	5504	0.00844051	1	1.00000	0
1108	248	0.00375744	1	1.00000	0
1108	19537	0.00898561	1	1.00000	0
1108	865	0.122684	1	1.00000	1
1108	5845	0.00898561	1	1.00000	0
1108	8626	0.00375744	1	1.00000	0
1108	10107	0.00375744	1	1.00000	0
1108	43981	0.0414332	1	1.00000	0
1108	4078	0.00375744	1	1.00000	0
1108	112	0.0222222	1	1.00000	0
1108	3888	0.00844051	1	1.00000	0
1108	3383	0.00663833	1	1.00000	0
1108	6296	0.0154261	4	2.98296	0
1108	197	0.00375744	1	1.00000	0
1108	859	0.00663833	1	1.00000	1
1108	4904	0.00454152	1	1.00000	0
1108	4617	0.00375744	1	1.00000	0
1108	4937	0.00375744	1	1.00000	0
1108	28957	0.00330483	1	1.00000	0
1108	4585	0.00375744	1	1.00000	0
1108	5277	0.00375744	1	1.00000	1
1108	535	0.00751488	2	1.00000	0
1108	20150	0.0101091	1	1.00000	0
1108	525	0.00375744	1	1.00000	0
1108	4598	0.00829896	2	2.00000	0
1108	54	0.0131006	1	1.00000	0
1108	2056	0.213955	2	2.00000	1
1108	6798	0.149375	2	2.00000	0
1108	256	0.0159554	3	1.98828	0
1108	4210	0.00330483	1	1.00000	0
1108	6152	0.00844051	1	1.00000	0
1108	4151	0.00375744	1	1.00000	0
1108	107	0.00844051	1	1.00000	0
1108	2105	0.00454152	1	1.00000	0
1108	3305	0.00330483	1	1.00000	0
1108	416	0.0117453	2	2.00000	0
1108	3716	0.00751488	2	1.00000	0
1108	3771	0.00844051	1	1.00000	0
1108	6257	0.00375744	1	1.00000	0
1108	2754	0.00375744	1	1.00000	0
1108	4743	0.0493926	3	3.00000	0
1108	559	0.00844051	1	1.00000	0
1108	38259	0.0266914	1	1.00000	0
1108	10833	0.00957687	1	1.00000	0
1108	10991	0.0413978	1	1.00000	0
