1695	3396	0.0101653	1	1.00000	0
19177	19955	0.791742	2	1.00000	0
19177	49938	0.386636	1	1.00000	0
588	1108	0.0107979	1	1.00000	0
588	3756	0.530234	2	2.00000	0
588	337	0.537698	3	3.00000	0
588	2810	0.0632414	2	2.00000	0
588	19404	0.0107979	1	1.00000	0
588	401	0.372621	5	5.00000	1
588	350	0.437523	3	3.00000	0
588	4989	0.122995	2	2.00000	0
588	267	0.366304	3	3.00000	0
588	6156	0.0107979	1	1.00000	0
588	573	0.0735787	1	1.00000	0
588	18898	0.0469431	1	1.00000	0
588	4794	0.0691706	1	1.00000	0
588	4879	0.0215959	2	1.00000	0
588	3155	0.324786	1	1.00000	0
588	4678	0.114869	1	1.00000	0
588	4804	0.0107979	1	1.00000	0
588	19378	0.0215959	2	1.00000	0
588	3574	0.488934	1	1.00000	0
588	11096	0.0194630	1	1.00000	0
588	490	0.137937	2	2.00000	0
588	4141	0.0604685	2	1.00000	0
588	211	0.112936	2	2.00000	1
588	460	0.0107979	1	1.00000	0
588	4690	0.0382899	1	1.00000	0
588	15505	0.0506103	1	1.00000	0
588	515	0.0735787	1	1.00000	0
588	10762	0.0107979	1	1.00000	0
588	116	0.333334	1	1.00000	0
588	2241	0.0107979	1	1.00000	0
588	18190	0.0107979	1	1.00000	0
588	510	0.0623574	2	2.00000	0
588	4517	0.0302342	1	1.00000	0
588	4627	0.0938822	2	2.00000	0
588	5739	0.0346132	1	1.00000	0
588	15067	0.0921120	1	1.00000	0
588	3703	0.0107979	1	1.00000	0
588	5237	0.0215959	2	1.00000	0
588	4936	0.0355872	1	1.00000	0
588	3682	0.0172628	1	1.00000	0
588	3817	0.0107979	1	1.00000	0
588	436	0.183510	2	2.00000	0
588	533	0.0876013	1	1.00000	0
588	3018	0.0215959	2	1.00000	0
588	141	0.0623574	2	2.00000	0
588	6248	0.0107979	1	1.00000	0
588	15249	0.0107979	1	1.00000	0
588	313	0.0194630	1	1.00000	0
588	266	0.0164974	1	1.00000	0
588	335	0.970149	2	2.00000	0
588	135	0.251559	2	2.00000	0
588	148	0.155911	3	3.00000	0
588	3769	0.0129369	1	1.00000	0
588	312	0.0623574	2	2.00000	0
588	5504	0.0382899	1	1.00000	0
588	131	0.0515594	1	1.00000	0
588	248	0.0107979	1	1.00000	0
588	5845	0.0250949	2	2.00000	0
588	8626	0.0107979	1	1.00000	0
588	242	0.116970	1	1.00000	0
588	6594	0.0129369	1	1.00000	0
588	4078	0.0215959	2	1.00000	0
588	6296	0.213822	2	2.00000	0
588	197	0.0457534	2	2.00000	0
680	205	1.12328	2	2.00000	1
680	49804	0.323024	1	1.00000	0
680	4738	0.0105794	1	1.00000	0
1198	18898	0.166667	1	1.00000	0
1198	323	0.0320445	1	1.00000	0
1198	3870	0.200000	1	1.00000	0
1198	11206	0.166667	1	1.00000	0
3222	226	0.0992980	1	1.00000	0
3222	4627	0.0992980	1	1.00000	0
3222	11070	0.0992980	1	1.00000	0
3222	124112	0.0992980	1	1.00000	0
819	842	0.333334	1	1.00000	0
819	3328	1.94529	6	4.97794	1
819	267	0.138715	2	2.00000	0
819	956	0.0507482	1	1.00000	0
819	10837	0.0879673	1	1.00000	0
819	10812	0.370730	1	1.00000	0
819	2319	0.0507482	1	1.00000	0
819	323	0.0879673	1	1.00000	0
819	5236	0.0879673	1	1.00000	0
819	266	0.0346132	1	1.00000	0
819	14447	0.0705503	1	1.00000	0
819	131	0.0879673	1	1.00000	0
819	3499	0.0507482	1	1.00000	0
819	242	0.0512326	1	1.00000	0
819	180	0.0507482	1	1.00000	0
819	4078	0.118511	1	1.00000	0
819	3383	0.0114467	1	1.00000	0
491	551	5.17429	19	15.9323	1
491	2810	0.0992980	1	1.00000	0
491	350	0.0735787	1	1.00000	0
491	3340	0.499359	2	2.00000	1
491	267	0.0735787	1	1.00000	0
491	138	0.0735787	1	1.00000	1
491	1759	0.0245312	1	1.00000	0
1108	3756	0.0239696	1	1.00000	0
1108	2810	0.0107979	1	1.00000	0
1108	1827	0.278864	1	1.00000	1
1108	4989	0.122244	3	3.00000	0
1108	267	0.0239696	1	1.00000	0
1108	6156	0.0328262	2	2.00000	0
1108	205	0.584022	1	1.00000	1
1108	573	0.0107979	1	1.00000	0
1108	4879	0.0107979	1	1.00000	0
1108	4368	0.0220282	1	1.00000	0
1108	4283	0.188224	1	1.00000	1
1108	4678	0.0439739	1	1.00000	0
1108	124	0.0220282	1	1.00000	0
1108	19378	0.0107979	1	1.00000	0
1108	1388	0.0114467	1	1.00000	0
1108	3574	0.0107979	1	1.00000	0
1108	490	0.0239696	1	1.00000	0
1108	1773	0.0107979	1	1.00000	0
1108	3400	0.0444265	1	1.00000	1
1108	138	0.0220282	1	1.00000	0
1108	98	0.0220282	1	1.00000	0
1108	4319	0.0114467	1	1.00000	0
1108	2241	0.0220282	1	1.00000	0
1108	510	0.0328262	2	2.00000	0
1108	2255	0.0302609	2	2.00000	1
1108	5717	0.0259535	1	1.00000	0
1108	5576	0.0107979	1	1.00000	0
1108	494	0.0239696	1	1.00000	0
1108	3703	0.0107979	1	1.00000	0
1108	5237	0.0107979	1	1.00000	0
1108	3123	0.250001	1	1.00000	1
1108	1192	0.0118168	1	1.00000	0
1108	3817	0.0215959	2	1.00000	0
1108	4165	0.0215959	2	1.00000	0
1108	3018	0.0107979	1	1.00000	0
1108	141	0.0107979	1	1.00000	0
1108	335	0.0459978	2	2.00000	0
1108	135	0.0516833	3	3.00000	0
1108	384	0.0107979	1	1.00000	0
1108	18953	0.484431	3	1.98828	0
1108	312	0.0107979	1	1.00000	0
1108	4467	0.0374002	2	2.00000	0
1108	5504	0.0220282	1	1.00000	0
1108	248	0.0107979	1	1.00000	0
1108	19537	0.0259535	1	1.00000	0
1108	865	0.386636	1	1.00000	1
1108	5845	0.0259535	1	1.00000	0
1108	8626	0.0107979	1	1.00000	0
1108	10107	0.0107979	1	1.00000	0
1108	43981	0.0609007	1	1.00000	0
1108	4078	0.0107979	1	1.00000	0
1108	112	0.0526315	1	1.00000	0
1108	3888	0.0220282	1	1.00000	0
1108	3383	0.0194630	1	1.00000	0
1108	6296	0.0479727	4	2.98296	0
1108	197	0.0107979	1	1.00000	0
19194	109236	0.0526084	1	1.00000	0
19194	111026	0.663573	1	1.00000	0
551	2810	0.312641	1	1.00000	0
551	3340	1.62685	5	2.95663	1
551	3476	0.105112	1	1.00000	0
3236	6756	0.0244391	1	1.00000	0
3236	3106	0.0144047	1	1.00000	0
3236	3870	0.0197997	1	1.00000	0
3236	741	0.0971528	1	1.00000	0
3384	5994	0.551559	1	1.00000	0
19456	5479	0.786546	2	2.00000	0
19456	102810	1.48421	2	2.00000	0
3756	337	0.391638	2	2.00000	0
3756	2810	0.0107979	1	1.00000	0
3756	19404	0.0247060	1	1.00000	0
3756	401	0.0107979	1	1.00000	0
3756	350	0.113579	2	2.00000	0
3756	521	0.0114467	1	1.00000	0
3756	4989	2.16723	7	3.95555	1
3756	267	0.0114467	1	1.00000	0
3756	4794	0.500000	1	1.00000	0
3756	4879	0.0142969	1	1.00000	1
3756	4804	0.0142969	1	1.00000	0
3756	4318	0.0561550	3	3.00000	0
3756	19378	0.0114467	1	1.00000	0
3756	1388	0.0744529	3	1.98828	0
3756	11096	0.0107979	1	1.00000	0
3756	490	0.0492001	2	2.00000	0
3756	211	0.0239696	1	1.00000	0
3756	460	0.0142969	1	1.00000	0
3756	515	0.0399998	1	1.00000	0
3756	116	0.0107979	1	1.00000	0
3756	138	0.0735787	1	1.00000	0
3756	98	0.0129369	1	1.00000	0
3756	4319	0.0285939	2	1.00000	0
3756	510	0.0114467	1	1.00000	0
3756	4517	0.0194630	1	1.00000	0
3756	4627	0.0142969	1	1.00000	0
3756	5576	0.0250949	2	2.00000	0
3756	494	0.105499	3	3.00000	1
3756	5237	0.0142969	1	1.00000	0
3756	3817	0.0142969	1	1.00000	0
3756	436	0.0484109	1	1.00000	0
3756	4165	0.0107979	1	1.00000	0
3756	141	0.0891751	3	3.00000	0
3756	15249	0.166667	1	1.00000	0
3756	313	0.0594628	2	2.00000	0
3756	135	0.0949920	3	3.00000	0
3756	148	0.0349555	1	1.00000	0
3756	5504	0.0114467	1	1.00000	0
3756	131	0.0600030	1	1.00000	0
3756	5845	0.0107979	1	1.00000	0
3756	10107	0.0107979	1	1.00000	0
3756	43981	0.0521808	1	1.00000	0
3756	3888	0.0114467	1	1.00000	0
3756	3383	0.0142969	1	1.00000	0
3756	6296	0.0492524	2	2.00000	0
3756	197	0.0142969	1	1.00000	0
337	401	0.329729	3	3.00000	0
337	350	0.0220282	1	1.00000	0
337	4989	0.143498	2	2.00000	0
337	4794	0.333334	1	1.00000	0
337	4879	0.0399998	1	1.00000	0
337	486	0.239999	2	2.00000	1
337	1388	0.155151	2	2.00000	0
337	11096	0.0434980	1	1.00000	0
337	490	0.210098	4	4.00000	0
337	211	0.500000	1	1.00000	0
337	5236	0.289483	1	1.00000	0
337	138	0.0220282	1	1.00000	0
337	18190	0.0107979	1	1.00000	0
337	436	0.0239696	1	1.00000	0
337	4165	0.190636	2	2.00000	0
337	335	0.0220282	1	1.00000	0
337	135	0.119110	2	2.00000	0
337	4467	0.0399998	1	1.00000	0
337	43981	0.519463	2	2.00000	0
337	3383	0.0462955	1	1.00000	0
337	197	0.0666667	1	1.00000	0
19074	108117	4.06307	8	3.88357	1
2810	19404	0.250001	1	1.00000	0
2810	4989	0.178025	2	2.00000	0
2810	267	0.0107979	1	1.00000	0
2810	6156	0.0107979	1	1.00000	0
2810	18898	0.0251258	1	1.00000	0
2810	4794	0.0215959	2	1.00000	0
2810	4879	0.0107979	1	1.00000	0
2810	4678	0.0609007	1	1.00000	0
2810	486	0.0568051	1	1.00000	0
2810	4804	0.200000	1	1.00000	0
2810	4717	0.206377	1	1.00000	0
2810	4318	0.0107979	1	1.00000	0
2810	19378	0.0107979	1	1.00000	0
2810	3229	0.0107979	1	1.00000	0
2810	531	0.0634295	2	2.00000	0
2810	11096	0.0107979	1	1.00000	0
2810	490	0.0107979	1	1.00000	0
2810	460	0.0142969	1	1.00000	0
2810	4690	0.197268	1	1.00000	0
2810	515	0.0215959	2	1.00000	0
2810	6116	0.238404	3	3.00000	0
2810	510	0.0107979	1	1.00000	0
2810	2255	0.0107979	1	1.00000	0
2810	12321	0.0251258	1	1.00000	0
2810	5576	0.0107979	1	1.00000	0
2810	3299	0.0101653	1	1.00000	0
2810	3703	0.0107979	1	1.00000	0
2810	533	0.197268	1	1.00000	0
2810	4165	0.0107979	1	1.00000	0
2810	3018	0.0107979	1	1.00000	0
2810	6248	0.0107979	1	1.00000	0
2810	15249	0.0252305	1	1.00000	0
2810	313	0.0107979	1	1.00000	0
2810	14869	0.256033	1	1.00000	0
2810	335	0.0107979	1	1.00000	0
2810	248	0.0107979	1	1.00000	0
2810	10107	0.0215959	2	1.00000	0
2810	43981	0.110797	2	2.00000	0
2810	4078	0.0215959	2	1.00000	0
2810	112	0.0107979	1	1.00000	0
2810	3888	0.230354	1	1.00000	0
2810	6296	0.0107979	1	1.00000	0
39579	939	0.0227757	1	1.00000	0
39579	10147	0.142966	1	1.00000	0
6207	130	6.30750	17	17.0000	1
241	19379	0.0864525	1	1.00000	0
39729	111011	1.49356	2	2.00000	0
39729	41970	0.738755	1	1.00000	1
103757	103755	0.333334	1	1.00000	1
728	8606	0.333334	1	1.00000	0
728	3888	0.339939	1	1.00000	0
3486	16936	0.0514575	1	1.00000	0
3486	3003	0.0601942	1	1.00000	0
3486	19481	0.250001	1	1.00000	1
753	135	0.148283	2	2.00000	0
753	2237	0.0432897	1	1.00000	0
6425	3396	0.0101653	1	1.00000	0
5604	457	0.174409	1	1.00000	0
5604	119	0.106143	1	1.00000	0
19404	350	2.20703	7	3.91443	1
19404	1766	0.0434980	1	1.00000	0
19404	267	0.728497	4	2.98296	0
19404	4794	0.0769230	1	1.00000	0
19404	6155	1.01708	2	2.00000	1
19404	4678	0.0107979	1	1.00000	0
19404	4804	0.0107979	1	1.00000	0
19404	460	0.0107979	1	1.00000	0
19404	5236	0.220994	1	1.00000	0
19404	10762	0.0107979	1	1.00000	0
19404	116	0.152887	2	2.00000	0
19404	2241	0.0107979	1	1.00000	0
19404	510	0.0107979	1	1.00000	0
19404	4517	0.0107979	1	1.00000	0
19404	4627	0.0107979	1	1.00000	0
19404	5237	0.0107979	1	1.00000	0
19404	5230	0.0318869	1	1.00000	0
19404	6139	0.450113	2	2.00000	1
19404	3018	0.117563	3	1.98828	0
19404	6248	0.0107979	1	1.00000	0
19404	15249	0.0107979	1	1.00000	0
19404	148	0.0107979	1	1.00000	0
19404	5845	0.0107979	1	1.00000	0
19404	4078	0.0107979	1	1.00000	0
19404	3383	0.0434980	1	1.00000	0
1404	1080	1.05658	2	2.00000	0
898	10335	0.197922	1	1.00000	0
898	106785	0.0653237	1	1.00000	0
401	350	0.309489	3	3.00000	1
401	4989	0.0515594	1	1.00000	0
401	1766	0.0194630	1	1.00000	0
401	267	0.104255	3	3.00000	1
401	956	0.0624999	1	1.00000	1
401	573	0.0516209	2	2.00000	0
401	18898	0.163353	2	2.00000	0
401	19585	0.419974	1	1.00000	0
401	4368	0.0220282	1	1.00000	0
401	3155	0.244019	1	1.00000	0
401	4678	0.0829290	2	2.00000	0
401	486	0.0220282	1	1.00000	0
401	4804	0.0107979	1	1.00000	0
401	4318	0.0142969	1	1.00000	0
401	323	0.0328948	1	1.00000	1
401	124	0.0454547	1	1.00000	0
401	19378	0.0220282	1	1.00000	0
401	1388	0.0220282	1	1.00000	0
401	3574	0.206971	3	3.00000	0
401	490	0.400199	4	4.00000	0
401	4141	0.0410322	2	2.00000	0
401	211	0.0588237	1	1.00000	1
401	3667	0.0328948	1	1.00000	0
401	5236	0.316234	2	2.00000	0
401	515	0.0567958	3	3.00000	0
401	11097	0.100707	2	2.00000	0
401	116	0.282827	3	3.00000	0
401	138	0.0956069	2	2.00000	0
401	98	0.488743	3	3.00000	0
401	2241	0.0623574	2	2.00000	1
401	209	0.0335359	1	1.00000	0
401	510	0.0142969	1	1.00000	0
401	3842	0.0588237	1	1.00000	0
401	4627	0.100893	2	2.00000	0
401	5717	0.0220282	1	1.00000	0
401	5576	0.0894285	2	2.00000	0
401	494	0.112937	2	2.00000	0
401	5237	0.0592089	2	2.00000	0
401	3817	0.265364	3	3.00000	0
401	436	0.129143	3	3.00000	0
401	4165	0.0507482	1	1.00000	1
401	3018	0.0363252	2	2.00000	0
401	141	0.0322810	2	2.00000	0
401	6248	0.100358	2	2.00000	0
401	5812	0.0769230	1	1.00000	0
401	15249	0.137708	1	1.00000	0
401	313	0.0414912	2	2.00000	0
401	335	0.0960049	3	3.00000	1
401	135	0.129143	3	3.00000	0
401	384	0.250001	1	1.00000	0
401	312	0.0454547	1	1.00000	0
401	4467	0.0529368	2	2.00000	0
401	11206	0.0272680	1	1.00000	0
401	5504	0.179319	3	3.00000	0
401	483	0.0507482	1	1.00000	1
401	248	0.260799	2	2.00000	0
401	19537	0.0142969	1	1.00000	0
401	5845	0.0107979	1	1.00000	0
401	180	0.0543403	1	1.00000	0
401	4398	0.0107979	1	1.00000	0
401	10107	0.0462955	1	1.00000	0
401	43981	0.132939	2	2.00000	0
401	3888	0.0302342	1	1.00000	0
401	6296	0.0454547	1	1.00000	0
401	197	0.0328262	2	2.00000	0
842	3914	0.0328948	1	1.00000	0
842	335	0.0876013	1	1.00000	0
111565	118351	3.86498	10	5.90085	1
111565	111568	3.88664	11	6.84191	1
346	2890	0.0693284	1	1.00000	0
976	783	0.291930	1	1.00000	0
976	2562	0.291930	1	1.00000	0
3295	2305	0.0934686	1	1.00000	0
3295	457	0.0202565	1	1.00000	0
3295	633	0.0237356	1	1.00000	0
3295	10508	0.0662414	1	1.00000	0
3295	2237	0.0432897	1	1.00000	0
350	521	0.686328	8	3.88357	1
350	267	17.4054	115	12.2124	1
350	6156	0.0182303	1	1.00000	0
350	3273	1.66412	5	2.95663	1
350	573	1.56593	22	3.62600	1
350	10368	0.0114467	1	1.00000	0
350	10812	0.119518	1	1.00000	0
350	3155	0.0735787	1	1.00000	0
350	4678	0.0220282	1	1.00000	0
350	2319	0.0778291	1	1.00000	0
350	486	0.0956069	2	2.00000	0
350	124	0.175203	2	1.00000	0
350	19378	0.0129369	1	1.00000	0
350	3574	0.0220282	1	1.00000	0
350	531	0.0129369	1	1.00000	0
350	11096	0.183208	3	3.00000	0
350	490	0.0369065	2	2.00000	0
350	4141	0.0220282	1	1.00000	0
350	211	0.0349652	2	2.00000	1
350	5236	0.265072	3	3.00000	0
350	4690	0.0220282	1	1.00000	0
350	515	4.92177	67	7.71149	1
350	116	0.0735787	1	1.00000	0
350	138	6.81173	69	13.3599	1
350	98	1.33872	14	6.77661	1
350	2241	0.181174	2	2.00000	0
350	510	0.594447	5	5.00000	0
350	4627	0.0430253	3	3.00000	0
350	12321	0.142857	1	1.00000	0
350	5717	0.459674	6	6.00000	0
350	5576	0.0535270	1	1.00000	0
350	4216	0.0921120	1	1.00000	0
350	3682	0.649049	3	1.00000	0
350	6139	0.186212	1	1.00000	1
350	436	0.220745	4	2.98296	0
350	29115	0.0624999	1	1.00000	0
350	4165	0.0220282	1	1.00000	0
350	3018	0.0220282	1	1.00000	0
350	6248	0.368044	3	3.00000	0
350	313	0.135607	3	3.00000	0
350	335	11.3961	70	10.6613	1
350	135	0.198717	3	1.98828	0
350	237	0.235902	1	1.00000	0
350	148	0.0129369	1	1.00000	0
350	312	0.0114467	1	1.00000	0
350	4467	0.0535270	1	1.00000	0
350	5504	0.175555	3	3.00000	0
350	19537	0.0585637	1	1.00000	0
350	468	0.0624999	1	1.00000	0
350	2141	0.0876013	1	1.00000	0
350	8626	0.0349652	2	2.00000	0
350	242	0.140329	2	2.00000	0
350	3888	0.0194630	1	1.00000	0
350	6296	0.0526315	1	1.00000	0
4893	135	1.26546	2	2.00000	0
18584	521	0.353554	1	1.00000	0
18584	4535	0.397933	2	2.00000	0
16936	105758	0.228527	1	1.00000	0
3395	3396	17.5121	51	43.5975	1
3252	3129	0.0107336	1	1.00000	0
3252	4517	0.0240183	1	1.00000	0
3252	312	0.0107336	1	1.00000	0
3252	741	3.22992	6	4.97794	1
105286	106155	0.556575	1	1.00000	0
1827	49804	1.03502	3	1.98828	1
1827	8704	1.35555	3	3.00000	1
1403	38201	0.956439	1	1.00000	1
1265	113789	0.112489	1	1.00000	0
786	10812	0.0114467	1	1.00000	0
108899	180	0.0244391	1	1.00000	0
19294	108555	12.9330	26	5.57413	1
19294	10386	0.0638620	1	1.00000	0
19294	4819	0.141358	1	1.00000	0
19294	19293	4.02442	10	8.97411	1
39612	118351	0.336015	1	1.00000	0
39612	49920	0.0347467	1	1.00000	0
2798	3463	0.0105794	1	1.00000	0
2798	1146	0.0144047	1	1.00000	0
2798	3229	0.0747615	2	1.00000	0
2798	633	0.0999995	1	1.00000	0
2798	6278	0.0999995	1	1.00000	0
2798	116	0.0586575	1	1.00000	0
2798	510	0.0144047	1	1.00000	0
2798	114604	0.635600	1	1.00000	0
2798	533	0.0373807	1	1.00000	0
2798	281	0.0691712	1	1.00000	0
3340	1759	0.0245312	1	1.00000	0
4302	3440	0.153945	1	1.00000	0
4302	177	0.324803	3	3.00000	1
4302	5808	0.0105794	1	1.00000	0
4302	633	0.0105794	1	1.00000	0
4302	4390	0.0105794	1	1.00000	0
4302	116	0.0105794	1	1.00000	0
4302	119172	0.0237356	1	1.00000	0
4302	510	0.0105794	1	1.00000	0
4302	384	0.250001	1	1.00000	0
1479	44200	0.500000	1	1.00000	0
1479	34352	0.510170	1	1.00000	1
1725	3349	0.388181	2	2.00000	0
10731	1180	0.0101653	1	1.00000	0
10731	1352	0.529134	1	1.00000	0
10731	515	0.0101653	1	1.00000	0
10731	5717	0.0101653	1	1.00000	0
10731	6296	0.0255369	1	1.00000	0
3463	3440	0.0369947	1	1.00000	0
3463	10368	0.0105794	1	1.00000	0
3463	4368	0.0682096	1	1.00000	0
3463	124	0.0105794	1	1.00000	0
3463	5556	0.212284	1	1.00000	0
3463	6278	0.0105794	1	1.00000	0
3463	510	0.0263348	2	2.00000	0
3463	4819	0.0244391	1	1.00000	0
3463	5230	0.0149300	1	1.00000	0
3463	946	0.0172437	1	1.00000	0
3463	29115	0.0157554	1	1.00000	0
3463	4467	0.0682096	1	1.00000	1
3463	29294	0.607784	2	2.00000	0
3463	119	0.0105794	1	1.00000	0
3463	6296	0.0149300	1	1.00000	0
130	4855	0.333334	1	1.00000	0
130	221	0.0368205	1	1.00000	0
130	510	0.0909087	1	1.00000	0
130	585	0.0909087	1	1.00000	0
130	197	0.0368205	1	1.00000	0
2366	12788	0.346158	1	1.00000	0
2366	175	0.500000	1	1.00000	0
2366	19378	0.569877	1	1.00000	0
2366	4690	2.39429	5	5.00000	1
2366	914	0.0172437	1	1.00000	0
2366	12777	0.0172437	1	1.00000	0
2366	522	0.678947	1	1.00000	0
469	267	0.0735787	1	1.00000	0
469	573	0.0735787	1	1.00000	0
469	3440	0.895572	2	2.00000	1
469	3106	0.500000	1	1.00000	1
469	4594	0.500000	1	1.00000	1
14858	113789	0.112489	1	1.00000	0
869	116237	0.157727	1	1.00000	0
1256	4669	0.0105794	1	1.00000	0
1256	222	0.0295938	1	1.00000	0
1256	174	0.287030	1	1.00000	0
1351	3129	0.0346044	2	2.00000	0
1351	49624	1.50000	3	3.00000	1
1351	3299	0.0101653	1	1.00000	0
1351	49202	0.127887	1	1.00000	0
10764	1120	0.0237356	1	1.00000	0
10764	5556	0.0246017	1	1.00000	0
10764	10412	0.0501478	1	1.00000	0
3328	2241	0.0365842	1	1.00000	0
3328	141	0.0114467	1	1.00000	0
3328	312	0.0114467	1	1.00000	0
3328	4078	0.0114467	1	1.00000	0
244	4547	0.500000	1	1.00000	1
1146	3167	0.0464360	1	1.00000	0
1146	2638	0.174144	1	1.00000	0
1146	2884	0.172210	1	1.00000	0
1146	18993	0.296437	2	2.00000	0
1146	2255	0.477710	3	3.00000	0
1146	3106	0.789285	3	3.00000	1
1146	10751	0.115141	1	1.00000	0
3245	41069	0.0935387	1	1.00000	1
521	4989	0.0172628	1	1.00000	0
521	1766	0.0561449	3	3.00000	0
521	267	0.949388	13	10.9244	1
521	573	0.0107979	1	1.00000	1
521	4879	0.0215959	2	1.00000	1
521	4535	3.27684	7	5.97655	1
521	4678	0.0107979	1	1.00000	0
521	175	0.474383	1	1.00000	0
