22	5365	1	0
22	58409	1	0
22	138	1	0
22	3236	1	0
22	135	1	0
22	2810	3	0
22	6135	1	0
22	5683	2	0
22	18383	1	0
22	2278	1	0
22	10459	1	0
22	3727	1	0
22	319	3	0
22	125	1	0
22	2241	2	0
22	11243	1	0
22	401	1	0
22	3480	3	1
22	4103	1	0
22	350	1	0
22	11220	1	0
22	3485	1	0
22	1432	1	0
22	2433	1	0
22	190	1	0
22	483	1	0
22	128116	1	0
22	7429	1	0
22	4978	1	1
22	3736	2	0
22	6424	3	0
22	2798	1	1
22	11361	1	0
22	5717	6	0
22	4076	1	0
22	6152	1	0
22	4904	1	0
22	19378	1	0
22	29242	1	0
22	69859	1	0
22	3675	3	0
22	36350	1	0
22	914	1	0
22	256	1	0
22	29073	2	0
22	1941	1	0
22	334	1	0
22	6303	2	0
22	1146	1	0
22	4617	1	0
22	28370	2	0
22	1274	1	0
22	5235	1	0
22	125886	1	0
22	211	2	0
22	213	1	0
22	267	3	1
22	4989	3	1
22	3225	1	0
22	5131	1	0
22	11096	1	0
22	5829	2	0
22	3742	2	0
22	14799	1	0
22	490	2	0
22	577	1	0
22	8752	1	0
22	5767	1	0
22	6156	1	0
22	531	1	1
22	12822	1	0
22	5737	2	0
22	19809	1	0
22	52	1	0
22	3574	1	0
22	119198	2	0
22	4598	1	0
22	5667	1	0
22	5384	1	0
22	430	1	0
22	3344	1	0
22	4690	1	0
22	4533	1	0
22	4848	1	0
22	54	2	0
22	4609	1	0
22	5845	1	0
22	3623	1	0
22	4920	1	1
22	224	1	0
22	35	1	0
22	439	1	0
22	37583	1	0
22	4117	1	0
22	1642	1	1
22	11322	1	0
22	6153	2	0
22	8741	1	0
22	4969	1	1
22	6243	1	0
22	4308	1	0
22	471	1	0
22	141	2	0
22	4794	2	0
22	106643	1	0
22	5738	1	0
22	5729	2	0
22	5200	1	0
22	5812	1	0
22	10812	1	0
22	5734	1	0
22	3870	1	0
22	5277	1	0
22	10310	2	0
22	4211	1	0
22	8743	1	0
22	6248	1	0
22	5219	2	0
22	10153	1	0
22	4633	1	0
22	103787	1	0
22	4636	1	0
22	6296	1	0
22	4165	1	0
22	58845	1	0
22	4559	1	0
22	3715	1	0
22	3383	1	0
22	4702	1	0
22	69971	1	0
22	4867	3	0
22	3018	2	0
22	4817	1	0
22	3158	1	0
22	358	2	0
22	203	1	0
22	4743	1	0
22	1711	1	1
4900	105935	1	0
4900	16936	1	0
4900	111183	1	0
4900	14397	3	0
4900	8466	1	0
4900	25161	2	0
53	2679	1	0
53	136385	1	0
53	5235	1	0
53	158267	1	0
53	5247	1	0
53	6291	2	0
53	1174	1	1
53	446	4	1
53	6566	2	0
53	249	1	0
53	4268	2	0
53	290	1	0
53	26856	1	0
53	472	1	0
53	121681	2	0
53	26899	1	0
53	12954	1	0
53	6387	2	0
53	486	2	0
53	5737	1	0
53	158	1	0
53	201	1	0
53	52	2	0
53	2613	1	0
53	2755	1	0
53	4390	1	0
53	6278	3	0
53	191	1	0
53	5526	1	0
53	49573	1	0
53	5548	2	0
53	179743	2	0
53	30157	2	0
53	29557	1	0
53	6182	3	1
53	10467	2	0
53	4466	5	0
53	5596	1	0
53	1358	1	0
53	633	2	0
53	8184	1	0
53	6323	1	0
53	419	1	0
53	4473	2	0
53	457	3	0
53	1726	2	0
53	4380	2	0
53	2001	1	0
53	4396	1	0
53	658	1	0
53	1584	1	0
53	109360	1	0
53	4801	1	0
53	119	1	0
53	5832	1	0
53	197	1	0
53	118154	1	0
53	673	1	0
53	116	2	0
53	7542	2	0
53	124	2	1
53	4864	2	0
53	6195	4	1
53	304	1	0
53	515	1	0
53	4781	2	0
53	372	1	0
53	6183	1	1
53	10855	1	0
53	5209	1	0
53	5607	1	1
53	108463	1	0
53	3833	1	0
53	1146	2	0
53	48887	2	0
53	6179	2	1
53	4738	2	0
18830	33776	2	0
18830	3342	4	0
18830	44791	1	0
1174	67133	1	0
1174	829	1	0
1174	267	1	0
1174	535	1	0
1174	1557	1	1
1174	15771	1	0
1174	2612	1	0
1174	2780	1	0
1174	10735	1	0
1174	654	7	1
1174	3819	1	0
1174	6566	1	0
1174	15597	1	0
1174	2319	1	1
1174	12333	3	0
1174	2893	1	0
1174	48894	2	0
1174	588	1	0
1174	3574	5	0
1174	2613	1	0
1174	3165	2	0
1174	29348	1	0
1174	5667	1	0
1174	6278	1	0
1174	1522	1	0
1174	123684	22	0
1174	726	2	0
1174	125152	2	0
1174	3030	2	0
1174	30157	1	0
1174	2992	1	0
1174	12876	1	0
1174	127119	1	0
1174	98	3	0
1174	241	3	0
1174	9629	1	0
1174	53446	1	0
1174	5230	2	0
1174	3745	1	0
1174	2838	1	0
1174	14522	1	0
1174	2413	1	0
1174	16802	3	0
1174	457	1	0
1174	898	1	0
1174	11053	1	0
1174	103076	1	0
1174	12719	1	0
1174	4794	1	0
1174	12050	1	0
1174	865	1	0
1174	121453	1	0
1174	12729	3	0
1174	4888	1	0
1174	10812	4	0
1174	243	1	0
1174	6927	1	0
1174	19661	6	0
1174	17203	1	0
1174	3736	1	0
1174	119	2	1
1174	14943	1	0
1174	10463	1	0
1174	6248	4	0
1174	19675	1	0
1174	4907	1	0
1174	536	1	0
1174	4057	1	0
1174	14666	1	0
1174	304	1	0
1174	22096	1	0
1174	3661	1	0
1174	3675	1	1
1174	39604	1	0
1174	4714	1	0
1174	49018	1	0
1174	3018	1	0
1174	233	2	0
1174	6303	1	0
1174	547	1	0
1174	5607	1	0
1174	4153	1	1
1174	19755	1	0
1174	1146	3	0
1174	2941	1	0
1174	3299	1	0
1174	4078	1	0
1174	4764	1	0
993	72415	1	0
576	26928	2	0
576	343	12	0
576	4627	2	0
576	1999	2	0
576	4517	2	0
576	312	2	0
576	5269	1	0
576	2255	2	0
576	70730	1	0
576	4937	2	0
576	3199	1	0
576	96	2	0
576	4678	2	0
576	570	1	0
576	5438	1	0
576	588	3	0
576	504	1	0
576	2105	2	0
576	107	1	0
576	1108	4	0
576	58409	2	0
576	4318	4	0
576	71	6	1
576	266	1	0
576	3756	2	0
576	3305	2	0
576	4319	4	0
576	135	5	0
576	2810	1	0
576	117814	2	0
576	337	2	0
576	4195	1	0
576	335	1	0
576	18383	2	0
576	15249	2	0
576	204	1	0
576	2277	3	0
576	8588	2	0
576	3745	2	0
576	156	1	0
576	11243	3	0
576	28882	1	0
576	19404	1	0
576	313	1	0
576	363	1	0
576	3703	3	0
576	350	2	0
576	11220	3	0
576	27422	1	0
576	4893	4	1
576	3485	1	0
576	172	1	0
576	3751	1	0
576	523	1	0
576	19061	3	0
576	6299	2	0
576	3895	2	0
576	11210	1	0
576	248	2	0
576	19537	3	0
576	5970	1	0
576	4057	2	0
576	1405	1	0
576	69125	1	0
576	5576	1	0
576	4904	2	0
576	3229	1	0
576	19378	4	0
576	3675	1	0
576	4210	2	0
576	5617	1	0
576	1388	3	0
576	914	1	0
576	256	2	0
576	29073	1	0
576	1941	1	0
576	521	1	0
576	4617	4	0
576	4084	1	0
576	5504	1	0
576	533	4	0
576	428	3	0
576	354	1	0
576	211	2	0
576	213	3	0
576	6763	1	0
576	1766	2	0
576	6463	2	0
576	252	1	0
576	5395	1	0
576	4989	2	0
576	29019	1	0
576	3617	2	0
576	10107	1	0
576	8154	2	0
576	3426	1	0
576	5829	2	0
576	534	11	0
576	14799	2	0
576	573	2	0
576	490	3	0
576	8752	2	0
576	531	2	0
576	3697	2	0
576	2489	1	0
576	4598	2	0
576	2755	3	0
576	1192	1	0
576	1594	1	0
576	5237	1	0
576	8626	1	0
576	127119	1	0
576	4609	2	0
576	460	4	0
576	5845	2	0
576	3623	1	0
576	3817	1	0
576	224	1	0
576	3828	1	0
576	11351	1	0
576	2899	5	0
576	10962	1	0
576	1642	1	0
576	471	1	0
576	3559	2	0
576	141	2	0
576	4794	2	0
576	3336	2	0
576	434	3	0
576	5663	1	0
576	273	3	1
576	5738	3	0
576	3771	1	0
576	4705	2	0
576	392	1	0
576	5200	1	0
576	5812	1	0
576	50405	1	0
576	5277	2	0
576	4879	2	0
576	4211	1	0
576	8743	1	0
576	3679	1	0
576	6248	1	0
576	5219	2	0
576	4756	1	0
576	75709	1	0
576	603	1	0
576	116	4	0
576	32332	3	0
576	6296	2	0
576	16754	1	0
576	10711	2	0
576	4165	4	0
576	4226	3	0
576	6547	1	0
576	406	4	0
576	3715	1	0
576	3383	4	0
576	4702	1	0
576	515	1	0
576	4867	1	0
576	3018	1	0
576	2624	1	0
576	89	1	0
576	442	1	0
576	43981	2	0
576	2754	4	0
576	15505	4	0
576	3674	1	0
576	4676	1	0
576	4743	2	0
11067	67133	1	0
11067	468	1	0
11067	533	8	0
11067	109189	1	0
11067	4141	6	0
11067	4627	1	0
11067	6320	1	0
11067	10812	1	0
11067	33693	3	0
11067	8091	1	0
11067	6498	8	0
11067	44256	5	0
11067	19459	5	0
11067	3697	1	0
11067	108860	2	0
11067	4140	1	0
11067	10833	2	0
11067	1192	1	0
11067	4706	1	0
11067	2882	3	0
11067	4844	1	0
11067	3715	1	0
11067	4806	5	0
11067	3354	1	0
11067	24200	1	0
11067	11112	1	0
11067	6714	1	0
11067	3888	6	0
11067	10375	1	0
11067	38022	1	0
11067	282	1	0
11067	2941	1	0
11067	4664	1	0
11067	37583	2	0
578	533	1	0
578	5027	4	0
578	8703	1	0
578	18190	2	0
578	125327	1	0
578	3225	3	0
578	104357	1	0
578	237	3	0
578	74222	2	0
578	2964	1	0
578	531	2	1
578	4161	1	0
578	91182	1	0
578	38994	1	0
578	34512	3	1
578	9024	2	0
578	1522	1	0
578	9395	1	0
578	3236	1	0
578	4850	3	1
578	5862	4	0
578	13029	1	0
578	4595	2	0
578	12876	1	0
578	12746	2	0
578	3228	7	0
578	54	1	0
578	114592	3	0
578	991	2	0
578	120023	1	0
578	28775	3	0
578	5001	1	0
578	3480	1	0
578	4103	1	0
578	4730	9	1
578	1759	1	0
578	38706	1	0
578	19625	1	0
578	47783	9	0
578	497	6	1
578	49383	1	0
578	71244	1	0
578	12666	6	0
578	2685	5	0
578	3791	1	0
578	931	1	0
578	33704	1	0
578	6319	1	0
578	2745	1	0
578	1810	2	0
578	2798	1	0
578	868	2	0
578	4907	2	0
578	3542	1	0
578	4636	1	1
578	3011	3	0
578	51352	1	0
578	36350	12	1
578	4714	9	1
578	8821	2	0
578	3401	6	0
578	2242	3	0
578	102223	1	0
578	9633	5	1
578	3985	1	0
578	1711	3	0
578	4738	18	1
472	5570	1	0
472	31804	1	0
472	85756	1	0
472	18190	1	0
472	4467	1	0
472	312	1	0
472	510	1	0
472	6566	2	0
472	34356	2	0
472	11151	1	0
472	4669	8	0
472	6021	1	0
472	486	1	0
472	201	3	0
472	10636	5	0
472	3579	1	0
472	10468	54	1
472	133	3	0
472	29348	3	0
472	49573	1	0
472	11352	2	0
472	476	3	0
472	135	1	0
472	6062	2	0
472	435	3	0
472	3708	1	0
472	55399	1	0
472	6207	1	0
472	10459	9	1
472	6323	2	0
472	204	1	0
472	76319	1	0
472	5604	2	0
472	457	2	0
472	11005	1	0
472	70024	1	0
472	363	1	0
472	159115	1	0
472	6804	8	0
472	3485	1	0
472	376	1	0
472	6927	2	0
472	24921	1	0
472	6198	1	0
472	3463	1	0
472	3542	1	0
472	124	2	0
472	4302	6	0
472	3332	1	0
472	494	1	0
472	19385	1	0
472	41519	1	0
472	130	1	0
472	408	1	0
472	6183	5	0
472	29294	2	0
472	4617	1	0
472	5504	2	0
472	3328	1	0
472	3371	3	1
472	354	1	0
472	4425	3	0
472	4774	2	0
472	3529	1	0
472	4815	2	0
472	4268	3	0
472	26856	1	0
472	39367	1	0
472	121681	2	0
472	4478	3	0
472	5737	1	0
472	22010	1	0
472	5447	1	0
472	69928	1	0
472	2613	1	0
472	113693	1	0
472	4420	5	0
472	2755	1	0
472	191	1	0
472	5479	51	0
472	5548	3	0
472	30157	2	0
472	29557	1	0
472	10467	274	1
472	127119	15	0
472	633	2	0
472	460	2	0
472	5556	1	0
472	284	2	0
472	34086	1	0
472	5337	1	0
472	56447	1	0
472	413	1	0
472	599	1	0
472	1120	2	0
472	10859	2	0
472	34825	1	0
472	658	1	0
472	859	2	0
472	497	2	0
472	33434	1	0
472	10639	1	0
472	3440	1	0
472	9718	1	0
472	70664	7	0
472	10463	25	1
472	416	1	0
472	3233	1	0
472	4901	1	1
472	116	1	0
472	6195	1	0
472	59911	1	0
472	177	6	0
472	6547	1	0
472	4559	1	0
472	4368	7	0
472	4806	2	0
472	5847	1	0
472	499	1	0
472	5496	1	0
472	176	3	0
472	358	1	0
472	27391	4	0
472	3833	2	0
756	1554	9	1
756	40300	6	1
756	125152	2	0
756	106023	1	0
756	984	3	1
756	332	1	0
756	26575	1	0
756	18584	1	0
756	82947	1	0
756	12893	1	0
756	5406	2	0
756	41075	1	0
756	7414	3	1
756	2786	1	0
756	8684	1	1
756	88758	1	0
1695	475	3	1
1695	4717	1	0
1695	3119	1	0
1695	2274	1	0
1695	3354	1	0
1695	4705	2	0
1695	124112	1	0
1695	4648	2	0
1695	2356	1	0
1695	19288	1	0
1695	1416	3	0
1695	3476	1	0
1695	3395	5	0
1695	3396	2	0
1695	4735	1	0
1695	6046	1	0
1695	102223	1	0
1695	18993	1	0
1695	15546	1	0
1695	104426	1	0
443	2693	1	0
443	2552	1	0
443	3727	1	0
443	126050	4	0
443	447	1	0
443	6461	1	0
443	142	3	0
443	10849	2	0
443	107	1	1
443	1282	1	0
443	5164	1	0
18916	18899	1	0
18916	146312	3	0
18916	16936	1	0
18916	4770	1	0
18916	1400	1	0
18916	16817	4	1
19177	54444	1	0
19177	23929	2	0
19177	121146	1	0
19177	132963	2	0
19177	38448	3	0
19177	18415	1	0
19177	47606	1	0
19177	54756	1	0
19177	19955	4	0
19177	6815	1	0
19177	49938	1	0
19177	42480	1	0
680	58051	1	0
680	174	2	0
680	4043	1	0
680	4001	3	1
680	12252	1	0
680	39371	25	1
680	10858	1	0
680	8704	2	1
680	1827	5	0
680	39367	9	1
680	205	19	1
680	109691	2	0
680	8680	2	0
680	127160	1	0
680	1440	1	1
680	1108	5	1
680	8695	4	0
680	49804	1	0
680	44653	2	0
680	59053	4	0
680	8696	2	0
680	8667	5	0
680	8666	3	0
680	4283	2	0
680	2056	10	0
680	38657	1	0
680	12196	2	0
680	12205	11	1
680	38643	4	0
680	12246	4	0
680	48113	4	0
680	38349	4	0
680	739	2	0
680	49806	4	0
680	21025	2	0
588	2686	3	0
588	3819	10	0
588	4937	11	0
588	3199	7	0
588	5438	8	0
588	89121	11	0
588	819	1	0
588	1108	5	0
588	20104	18	0
588	4684	3	0
588	476	14	0
588	3030	1	0
588	3756	108	0
588	2810	67	0
588	337	127	0
588	28957	7	0
588	3806	2	0
588	8399	2	0
588	2278	1	0
588	10831	3	0
588	375	2	0
588	125	11	0
588	8343	1	0
588	19404	11	0
588	4585	1	0
588	11298	2	0
588	401	71	1
588	363	7	0
588	350	20	0
588	3751	6	0
588	5268	1	0
588	19061	15	0
588	3895	7	0
588	11210	7	0
588	5970	14	0
588	4057	9	0
588	69125	6	0
588	4076	1	0
588	4904	12	0
