22	3914	0.0233380	2	1.00000	0
22	5845	0.0109170	1	1.00000	0
22	4559	0.0203236	1	1.00000	0
53	5604	0.250000	1	1.00000	1
53	2798	0.100000	1	1.00000	0
53	3328	0.0163249	1	1.00000	0
53	10467	0.0890942	1	1.00000	0
53	486	0.0586578	1	1.00000	0
53	457	0.333333	1	1.00000	0
53	4738	0.358642	1	1.00000	0
53	4864	0.100000	1	1.00000	0
53	633	0.0586578	1	1.00000	0
53	116	0.0586578	1	1.00000	0
53	4781	0.0687744	1	1.00000	0
53	313	0.0952097	1	1.00000	0
53	197	0.0586578	1	1.00000	0
1174	2798	0.0398240	1	1.00000	1
1174	1146	0.157833	1	1.00000	0
1174	4794	0.0116690	1	1.00000	0
1174	3631	0.0855793	1	1.00000	0
1174	3165	0.200000	1	1.00000	0
1174	4738	0.0531010	1	1.00000	0
1174	6278	0.0111764	1	1.00000	0
1174	19755	0.0111764	1	1.00000	0
1174	125152	0.0480054	1	1.00000	0
1174	5739	0.0635741	1	1.00000	0
1174	38428	0.0126310	1	1.00000	0
1174	865	0.157833	1	1.00000	0
576	3756	0.0266472	1	1.00000	0
576	2810	0.0109170	1	1.00000	0
576	534	0.259558	1	1.00000	0
576	531	0.0109170	1	1.00000	0
576	4390	0.0109170	1	1.00000	0
576	406	0.176203	1	1.00000	0
576	4517	0.0269389	1	1.00000	0
576	3703	0.0109170	1	1.00000	0
576	533	0.0328426	1	1.00000	0
576	503	0.0748696	1	1.00000	0
576	313	0.0124528	1	1.00000	0
576	5845	0.0227124	1	1.00000	0
576	4896	0.0398240	1	1.00000	0
576	112	0.0109170	1	1.00000	0
578	4730	2.06343	9	5.89385	1
578	4738	1.61557	6	2.97158	1
578	3228	0.593584	3	1.98828	0
578	2685	0.746169	4	2.00000	0
578	3207	0.0382404	1	1.00000	0
578	237	0.474247	2	1.00000	0
11067	10812	0.0500000	1	1.00000	0
11067	4141	0.103474	1	1.00000	0
756	1384	0.955620	1	1.00000	1
472	3328	0.0252793	1	1.00000	0
472	10467	75.0271	178	59.1784	1
472	29557	0.0890942	1	1.00000	0
472	4864	0.0586578	1	1.00000	0
472	4815	0.0111764	1	1.00000	0
472	1120	0.115714	1	1.00000	0
472	633	0.0586578	1	1.00000	0
472	460	0.0111764	1	1.00000	0
472	6278	0.0586578	1	1.00000	0
472	18190	0.0586578	1	1.00000	0
472	135	0.0350869	1	1.00000	0
472	81384	0.0586578	1	1.00000	0
472	119	0.0586578	1	1.00000	0
472	18426	0.236394	1	1.00000	0
1695	3439	0.0112508	1	1.00000	0
1695	3396	0.0112508	1	1.00000	0
19177	19955	0.791742	2	1.00000	0
19177	49938	0.386636	1	1.00000	0
588	1108	0.0109170	1	1.00000	0
588	3756	0.530234	2	2.00000	0
588	337	0.540408	3	3.00000	0
588	2810	0.0633606	2	2.00000	0
588	19404	0.0109170	1	1.00000	0
588	401	0.372621	5	5.00000	1
588	350	0.442360	3	3.00000	0
588	4989	0.125085	2	2.00000	0
588	267	0.369468	3	3.00000	0
588	6156	0.0109170	1	1.00000	0
588	573	0.0752522	1	1.00000	0
588	18898	0.0469428	1	1.00000	0
588	4794	0.0691704	1	1.00000	0
588	4879	0.0218340	2	1.00000	0
588	3155	0.324786	1	1.00000	0
588	4678	0.114870	1	1.00000	0
588	4804	0.0109170	1	1.00000	0
588	19378	0.0218340	2	1.00000	0
588	3574	0.488934	1	1.00000	0
588	11096	0.0194630	1	1.00000	0
588	490	0.138520	2	2.00000	0
588	4141	0.0604686	2	1.00000	0
588	211	0.113520	2	2.00000	1
588	460	0.0109170	1	1.00000	0
588	4690	0.0382899	1	1.00000	0
588	15505	0.0506101	1	1.00000	0
588	515	0.0752522	1	1.00000	0
588	10762	0.0109170	1	1.00000	0
588	116	0.333333	1	1.00000	0
588	2241	0.0109170	1	1.00000	0
588	18190	0.0109170	1	1.00000	0
588	510	0.0624766	2	2.00000	0
588	4517	0.0302343	1	1.00000	0
588	4627	0.100140	2	2.00000	0
588	5739	0.0347861	1	1.00000	0
588	15067	0.0921124	1	1.00000	0
588	3703	0.0109170	1	1.00000	0
588	5237	0.0218340	2	1.00000	0
588	4936	0.0355871	1	1.00000	0
588	3682	0.0179928	1	1.00000	0
588	3817	0.0109170	1	1.00000	0
588	436	0.183510	2	2.00000	0
588	533	0.0909272	1	1.00000	0
588	3018	0.0218340	2	1.00000	0
588	141	0.0624766	2	2.00000	0
588	6248	0.0109170	1	1.00000	0
588	15249	0.0109170	1	1.00000	0
588	313	0.0194630	1	1.00000	0
588	266	0.0168725	1	1.00000	0
588	335	0.973313	2	2.00000	0
588	135	0.251560	2	2.00000	0
588	148	0.160630	3	3.00000	0
588	3769	0.0135200	1	1.00000	0
588	312	0.0624766	2	2.00000	0
588	5504	0.0382899	1	1.00000	0
588	131	0.0515597	1	1.00000	0
588	248	0.0109170	1	1.00000	0
588	5845	0.0257956	2	2.00000	0
588	8626	0.0109170	1	1.00000	0
588	242	0.116970	1	1.00000	0
588	6594	0.0135200	1	1.00000	0
588	4078	0.0218340	2	1.00000	0
588	6296	0.226614	2	2.00000	0
588	197	0.0458723	2	2.00000	0
680	205	1.12328	2	2.00000	1
680	49804	0.342206	1	1.00000	0
680	4738	0.0111764	1	1.00000	0
1198	18898	0.166667	1	1.00000	0
1198	323	0.0320444	1	1.00000	0
1198	3870	0.200000	1	1.00000	0
1198	11206	0.166667	1	1.00000	0
3222	226	0.0992977	1	1.00000	0
3222	4627	0.0992977	1	1.00000	0
3222	11070	0.0992977	1	1.00000	0
3222	124112	0.0992977	1	1.00000	0
819	842	0.333333	1	1.00000	0
819	3328	1.95411	6	4.97794	1
819	267	0.138715	2	2.00000	0
819	956	0.0507483	1	1.00000	0
819	10837	0.0879672	1	1.00000	0
819	10812	0.370730	1	1.00000	0
819	2319	0.0507483	1	1.00000	0
819	323	0.0879672	1	1.00000	0
819	5236	0.0879672	1	1.00000	0
819	266	0.0347861	1	1.00000	0
819	14447	0.0705506	1	1.00000	0
819	131	0.0879672	1	1.00000	0
819	3499	0.0507483	1	1.00000	0
819	242	0.0512327	1	1.00000	0
819	180	0.0507483	1	1.00000	0
819	4078	0.118511	1	1.00000	0
819	3383	0.0116690	1	1.00000	0
491	551	5.20587	19	15.9323	1
491	2810	0.0992977	1	1.00000	0
491	350	0.0752522	1	1.00000	0
491	3340	0.504218	2	2.00000	1
491	267	0.0752522	1	1.00000	0
491	138	0.0752522	1	1.00000	1
491	1759	0.0293897	1	1.00000	0
1108	3756	0.0239696	1	1.00000	0
1108	2810	0.0109170	1	1.00000	0
1108	1827	0.278863	1	1.00000	1
1108	4989	0.122586	3	3.00000	0
1108	267	0.0239696	1	1.00000	0
1108	6156	0.0329451	2	2.00000	0
1108	205	0.584022	1	1.00000	1
1108	573	0.0109170	1	1.00000	0
1108	4879	0.0109170	1	1.00000	0
1108	4368	0.0220282	1	1.00000	0
1108	4283	0.206416	1	1.00000	1
1108	4678	0.0473287	1	1.00000	0
1108	124	0.0220282	1	1.00000	0
1108	19378	0.0109170	1	1.00000	0
1108	1388	0.0116690	1	1.00000	0
1108	3574	0.0109170	1	1.00000	0
1108	490	0.0239696	1	1.00000	0
1108	1773	0.0109170	1	1.00000	0
1108	3400	0.0551029	1	1.00000	1
1108	138	0.0220282	1	1.00000	0
1108	98	0.0220282	1	1.00000	0
1108	4319	0.0116690	1	1.00000	0
1108	2241	0.0220282	1	1.00000	0
1108	510	0.0329451	2	2.00000	0
1108	2255	0.0303799	2	2.00000	1
1108	5717	0.0281192	1	1.00000	0
1108	5576	0.0109170	1	1.00000	0
1108	494	0.0239696	1	1.00000	0
1108	3703	0.0109170	1	1.00000	0
1108	5237	0.0109170	1	1.00000	0
1108	3123	0.250000	1	1.00000	1
1108	1192	0.0124528	1	1.00000	0
1108	3817	0.0218340	2	1.00000	0
1108	4165	0.0218340	2	1.00000	0
1108	3018	0.0109170	1	1.00000	0
1108	141	0.0109170	1	1.00000	0
1108	335	0.0459977	2	2.00000	0
1108	135	0.0526380	3	3.00000	0
1108	384	0.0109170	1	1.00000	0
1108	18953	0.484432	3	1.98828	0
1108	312	0.0109170	1	1.00000	0
1108	4467	0.0397882	2	2.00000	0
1108	5504	0.0220282	1	1.00000	0
1108	248	0.0109170	1	1.00000	0
1108	19537	0.0281192	1	1.00000	0
1108	865	0.386636	1	1.00000	1
1108	5845	0.0281192	1	1.00000	0
1108	8626	0.0109170	1	1.00000	0
1108	10107	0.0109170	1	1.00000	0
1108	43981	0.0609005	1	1.00000	0
1108	4078	0.0109170	1	1.00000	0
1108	112	0.0526316	1	1.00000	0
1108	3888	0.0220282	1	1.00000	0
1108	3383	0.0194630	1	1.00000	0
1108	6296	0.0497976	4	2.98296	0
1108	197	0.0109170	1	1.00000	0
19194	109236	0.0536186	1	1.00000	0
19194	111026	0.663573	1	1.00000	0
551	2810	0.312641	1	1.00000	0
551	3340	1.63020	5	2.95663	1
551	3476	0.105112	1	1.00000	0
3236	6756	0.0289149	1	1.00000	0
3236	3106	0.0162398	1	1.00000	0
3236	3870	0.0236373	1	1.00000	0
3236	741	0.122713	1	1.00000	0
3384	5994	0.696319	1	1.00000	0
19456	5479	0.827848	2	2.00000	0
19456	102810	1.57838	2	2.00000	0
3756	337	0.392950	2	2.00000	0
3756	2810	0.0109170	1	1.00000	0
3756	19404	0.0266472	1	1.00000	0
3756	401	0.0109170	1	1.00000	0
3756	350	0.115252	2	2.00000	0
3756	521	0.0116690	1	1.00000	0
3756	4989	2.42361	7	3.95555	1
3756	267	0.0116690	1	1.00000	0
3756	4794	0.500000	1	1.00000	0
3756	4879	0.0148786	1	1.00000	1
3756	4804	0.0148786	1	1.00000	0
3756	4318	0.0625442	3	3.00000	0
3756	19378	0.0116690	1	1.00000	0
3756	1388	0.0748977	3	1.98828	0
3756	11096	0.0109170	1	1.00000	0
3756	490	0.0501860	2	2.00000	0
3756	211	0.0239696	1	1.00000	0
3756	460	0.0148786	1	1.00000	0
3756	515	0.0400000	1	1.00000	0
3756	116	0.0109170	1	1.00000	0
3756	138	0.0752522	1	1.00000	0
3756	98	0.0135200	1	1.00000	0
3756	4319	0.0297573	2	1.00000	0
3756	510	0.0116690	1	1.00000	0
3756	4517	0.0194630	1	1.00000	0
3756	4627	0.0148786	1	1.00000	0
3756	5576	0.0257956	2	2.00000	0
3756	494	0.111209	3	3.00000	1
3756	5237	0.0148786	1	1.00000	0
3756	3817	0.0148786	1	1.00000	0
3756	436	0.0484110	1	1.00000	0
3756	4165	0.0109170	1	1.00000	0
3756	141	0.0900572	3	3.00000	0
3756	15249	0.166667	1	1.00000	0
3756	313	0.0594630	2	2.00000	0
3756	135	0.0949922	3	3.00000	0
3756	148	0.0349553	1	1.00000	0
3756	5504	0.0116690	1	1.00000	0
3756	131	0.0600033	1	1.00000	0
3756	5845	0.0109170	1	1.00000	0
3756	10107	0.0109170	1	1.00000	0
3756	43981	0.0547917	1	1.00000	0
3756	3888	0.0116690	1	1.00000	0
3756	3383	0.0148786	1	1.00000	0
3756	6296	0.0498340	2	2.00000	0
3756	197	0.0148786	1	1.00000	0
337	401	0.329730	3	3.00000	0
337	350	0.0220282	1	1.00000	0
337	4989	0.143498	2	2.00000	0
337	4794	0.333333	1	1.00000	0
337	4879	0.0400000	1	1.00000	0
337	486	0.240000	2	2.00000	1
337	1388	0.155152	2	2.00000	0
337	11096	0.0434978	1	1.00000	0
337	490	0.210799	4	4.00000	0
337	211	0.500000	1	1.00000	0
337	5236	0.407406	1	1.00000	0
337	138	0.0220282	1	1.00000	0
337	18190	0.0109170	1	1.00000	0
337	436	0.0239696	1	1.00000	0
337	4165	0.190636	2	2.00000	0
337	335	0.0220282	1	1.00000	0
337	135	0.119110	2	2.00000	0
337	4467	0.0400000	1	1.00000	0
337	43981	0.519463	2	2.00000	0
337	3383	0.0462957	1	1.00000	0
337	197	0.0666667	1	1.00000	0
19074	108117	4.06307	8	3.88357	1
2810	19404	0.250000	1	1.00000	0
2810	4989	0.178025	2	2.00000	0
2810	267	0.0109170	1	1.00000	0
2810	6156	0.0109170	1	1.00000	0
2810	18898	0.0270466	1	1.00000	0
2810	4794	0.0218340	2	1.00000	0
2810	4879	0.0109170	1	1.00000	0
2810	4678	0.0609005	1	1.00000	0
2810	486	0.0629413	1	1.00000	0
2810	4804	0.200000	1	1.00000	0
2810	4717	0.228953	1	1.00000	0
2810	4318	0.0109170	1	1.00000	0
2810	19378	0.0109170	1	1.00000	0
2810	3229	0.0109170	1	1.00000	0
2810	531	0.0635486	2	2.00000	0
2810	11096	0.0109170	1	1.00000	0
2810	490	0.0109170	1	1.00000	0
2810	460	0.0148786	1	1.00000	0
2810	4690	0.197268	1	1.00000	0
2810	515	0.0218340	2	1.00000	0
2810	6116	0.239998	3	3.00000	0
2810	510	0.0109170	1	1.00000	0
2810	2255	0.0109170	1	1.00000	0
2810	12321	0.0270466	1	1.00000	0
2810	5576	0.0109170	1	1.00000	0
2810	3299	0.0112508	1	1.00000	0
2810	3703	0.0109170	1	1.00000	0
2810	533	0.197268	1	1.00000	0
2810	4165	0.0109170	1	1.00000	0
2810	3018	0.0109170	1	1.00000	0
2810	6248	0.0109170	1	1.00000	0
2810	15249	0.0262165	1	1.00000	0
2810	313	0.0109170	1	1.00000	0
2810	14869	0.301996	1	1.00000	0
2810	335	0.0109170	1	1.00000	0
2810	248	0.0109170	1	1.00000	0
2810	10107	0.0218340	2	1.00000	0
2810	43981	0.110917	2	2.00000	0
2810	4078	0.0218340	2	1.00000	0
2810	112	0.0109170	1	1.00000	0
2810	3888	0.230354	1	1.00000	0
2810	6296	0.0109170	1	1.00000	0
39579	939	0.0239620	1	1.00000	0
39579	10147	0.148467	1	1.00000	0
6207	130	6.48033	17	17.0000	1
241	19379	0.110730	1	1.00000	0
39729	111011	1.49356	2	2.00000	0
39729	41970	0.738755	1	1.00000	1
103757	103755	0.333333	1	1.00000	1
728	8606	0.333333	1	1.00000	0
728	3888	0.339938	1	1.00000	0
3486	16936	0.0668371	1	1.00000	0
3486	3003	0.0690896	1	1.00000	0
3486	19481	0.500000	1	1.00000	1
753	135	0.168562	2	2.00000	0
753	2237	0.0515923	1	1.00000	0
6425	3396	0.0112508	1	1.00000	0
5604	457	0.174410	1	1.00000	0
5604	119	0.106142	1	1.00000	0
19404	350	2.21590	7	3.91443	1
19404	1766	0.0434978	1	1.00000	0
19404	267	0.752896	4	2.98296	0
19404	4794	0.0769231	1	1.00000	0
19404	6155	1.01708	2	2.00000	1
19404	4678	0.0109170	1	1.00000	0
19404	4804	0.0109170	1	1.00000	0
19404	460	0.0109170	1	1.00000	0
19404	5236	0.220994	1	1.00000	0
19404	10762	0.0109170	1	1.00000	0
19404	116	0.153006	2	2.00000	0
19404	2241	0.0109170	1	1.00000	0
19404	510	0.0109170	1	1.00000	0
19404	4517	0.0109170	1	1.00000	0
19404	4627	0.0109170	1	1.00000	0
19404	5237	0.0109170	1	1.00000	0
19404	5230	0.0318868	1	1.00000	0
19404	6139	0.450114	2	2.00000	1
19404	3018	0.117801	3	1.98828	0
19404	6248	0.0109170	1	1.00000	0
19404	15249	0.0109170	1	1.00000	0
19404	148	0.0109170	1	1.00000	0
19404	5845	0.0109170	1	1.00000	0
19404	4078	0.0109170	1	1.00000	0
19404	3383	0.0434978	1	1.00000	0
1404	1080	1.05658	2	2.00000	0
898	10335	0.275452	1	1.00000	0
898	106785	0.0746228	1	1.00000	0
401	350	0.312653	3	3.00000	1
401	4989	0.0515597	1	1.00000	0
401	1766	0.0194630	1	1.00000	0
401	267	0.104374	3	3.00000	1
401	956	0.0625000	1	1.00000	1
401	573	0.0523653	2	2.00000	0
401	18898	0.163353	2	2.00000	0
401	19585	0.419974	1	1.00000	0
401	4368	0.0220282	1	1.00000	0
401	3155	0.244018	1	1.00000	0
401	4678	0.0829287	2	2.00000	0
401	486	0.0220282	1	1.00000	0
401	4804	0.0109170	1	1.00000	0
401	4318	0.0148786	1	1.00000	0
401	323	0.0349578	1	1.00000	1
401	124	0.0454545	1	1.00000	0
401	19378	0.0220282	1	1.00000	0
401	1388	0.0220282	1	1.00000	0
401	3574	0.207090	3	3.00000	0
401	490	0.400319	4	4.00000	0
401	4141	0.0411513	2	2.00000	0
401	211	0.0588235	1	1.00000	1
401	3667	0.0349578	1	1.00000	0
401	5236	0.316234	2	2.00000	0
401	515	0.0569147	3	3.00000	0
401	11097	0.100707	2	2.00000	0
401	116	0.282945	3	3.00000	0
401	138	0.0972803	2	2.00000	0
401	98	0.488744	3	3.00000	0
401	2241	0.0624766	2	2.00000	1
401	209	0.0370797	1	1.00000	0
401	510	0.0148786	1	1.00000	0
401	3842	0.0588235	1	1.00000	0
401	4627	0.100893	2	2.00000	0
401	5717	0.0220282	1	1.00000	0
401	5576	0.0927832	2	2.00000	0
401	494	0.112937	2	2.00000	0
401	5237	0.0593279	2	2.00000	0
401	3817	0.265947	3	3.00000	0
401	436	0.129143	3	3.00000	0
401	4165	0.0507483	1	1.00000	1
401	3018	0.0369068	2	2.00000	0
401	141	0.0338514	2	2.00000	0
401	6248	0.100477	2	2.00000	0
401	5812	0.0769231	1	1.00000	0
401	15249	0.137708	1	1.00000	0
401	313	0.0414911	2	2.00000	0
401	335	0.0964639	3	3.00000	1
401	135	0.129143	3	3.00000	0
401	384	0.250000	1	1.00000	0
401	312	0.0454545	1	1.00000	0
401	4467	0.0535200	2	2.00000	0
401	11206	0.0287656	1	1.00000	0
401	5504	0.179320	3	3.00000	0
401	483	0.0507483	1	1.00000	1
401	248	0.260917	2	2.00000	0
401	19537	0.0148786	1	1.00000	0
401	5845	0.0109170	1	1.00000	0
401	180	0.0543400	1	1.00000	0
401	4398	0.0109170	1	1.00000	0
401	10107	0.0462957	1	1.00000	0
401	43981	0.132939	2	2.00000	0
401	3888	0.0302343	1	1.00000	0
401	6296	0.0454545	1	1.00000	0
401	197	0.0329451	2	2.00000	0
842	3914	0.0349578	1	1.00000	0
842	335	0.0909272	1	1.00000	0
111565	118351	4.01144	10	5.90085	1
111565	111568	3.96998	11	6.84191	1
346	2890	0.118405	1	1.00000	0
976	783	0.337202	1	1.00000	0
976	2562	0.337202	1	1.00000	0
3295	2305	0.159714	1	1.00000	0
3295	457	0.0220077	1	1.00000	0
3295	633	0.0252793	1	1.00000	0
3295	10508	0.0884357	1	1.00000	0
3295	2237	0.0515923	1	1.00000	0
350	521	0.700980	8	3.88357	1
350	267	17.6957	115	12.2124	1
350	6156	0.0189936	1	1.00000	0
350	3273	1.66854	5	2.95663	1
350	573	1.60158	22	3.62600	1
350	10368	0.0116690	1	1.00000	0
350	10812	0.119518	1	1.00000	0
350	3155	0.0752522	1	1.00000	0
350	4678	0.0220282	1	1.00000	0
350	2319	0.0778293	1	1.00000	0
350	486	0.0972803	2	2.00000	0
350	124	0.181854	2	1.00000	0
350	19378	0.0135200	1	1.00000	0
350	3574	0.0220282	1	1.00000	0
350	531	0.0135200	1	1.00000	0
350	11096	0.188207	3	3.00000	0
350	490	0.0374896	2	2.00000	0
350	4141	0.0220282	1	1.00000	0
350	211	0.0355482	2	2.00000	1
350	5236	0.268570	3	3.00000	0
350	4690	0.0220282	1	1.00000	0
350	515	5.02652	67	7.71149	1
350	116	0.0752522	1	1.00000	0
350	138	6.99129	69	13.3599	1
350	98	1.35178	14	6.77661	1
350	2241	0.181174	2	2.00000	0
350	510	0.599866	5	5.00000	0
350	4627	0.0448584	3	3.00000	0
350	12321	0.142857	1	1.00000	0
350	5717	0.468420	6	6.00000	0
350	5576	0.0535268	1	1.00000	0
350	4216	0.0921124	1	1.00000	0
350	3682	0.675660	3	1.00000	0
350	6139	0.186213	1	1.00000	1
350	436	0.224092	4	2.98296	0
350	29115	0.0625000	1	1.00000	0
350	4165	0.0220282	1	1.00000	0
350	3018	0.0220282	1	1.00000	0
350	6248	0.376002	3	3.00000	0
350	313	0.137280	3	3.00000	0
350	335	11.5592	70	10.6613	1
350	135	0.202064	3	1.98828	0
350	237	0.239065	1	1.00000	0
350	148	0.0135200	1	1.00000	0
350	312	0.0116690	1	1.00000	0
350	4467	0.0535268	1	1.00000	0
350	5504	0.175555	3	3.00000	0
350	19537	0.0616845	1	1.00000	0
350	468	0.0625000	1	1.00000	0
350	2141	0.0909272	1	1.00000	0
350	8626	0.0355482	2	2.00000	0
350	242	0.140329	2	2.00000	0
350	3888	0.0194630	1	1.00000	0
350	6296	0.0526316	1	1.00000	0
4893	135	1.44104	2	2.00000	0
18584	521	0.353553	1	1.00000	0
18584	4535	0.397934	2	2.00000	0
16936	105758	0.228526	1	1.00000	0
3395	3396	18.8094	51	43.5975	1
3252	3129	0.0126310	1	1.00000	0
3252	4517	0.0271465	1	1.00000	0
3252	312	0.0126310	1	1.00000	0
3252	741	3.22992	6	4.97794	1
105286	106155	0.556575	1	1.00000	0
1827	49804	1.03503	3	1.98828	1
1827	8704	1.45730	3	3.00000	1
1403	38201	0.956439	1	1.00000	1
1265	113789	0.206783	1	1.00000	0
786	10812	0.0116690	1	1.00000	0
108899	180	0.0289149	1	1.00000	0
19294	108555	13.0800	26	5.57413	1
19294	10386	0.0889432	1	1.00000	0
19294	4819	0.159807	1	1.00000	0
19294	19293	4.11855	10	8.97411	1
39612	118351	0.336015	1	1.00000	0
39612	49920	0.0371269	1	1.00000	0
2798	3463	0.0111764	1	1.00000	0
2798	1146	0.0162398	1	1.00000	0
2798	3229	0.0796480	2	1.00000	0
2798	633	0.100000	1	1.00000	0
2798	6278	0.100000	1	1.00000	0
2798	116	0.0586578	1	1.00000	0
2798	510	0.0162398	1	1.00000	0
2798	114604	0.785134	1	1.00000	0
2798	533	0.0398240	1	1.00000	0
2798	281	0.0853690	1	1.00000	0
3340	1759	0.0293897	1	1.00000	0
4302	3440	0.153945	1	1.00000	0
4302	177	0.324803	3	3.00000	1
4302	5808	0.0111764	1	1.00000	0
4302	633	0.0111764	1	1.00000	0
4302	4390	0.0111764	1	1.00000	0
4302	116	0.0111764	1	1.00000	0
4302	119172	0.0252793	1	1.00000	0
4302	510	0.0111764	1	1.00000	0
4302	384	0.315454	1	1.00000	0
1479	44200	0.500000	1	1.00000	0
1479	34352	0.510170	1	1.00000	1
1725	3349	0.388179	2	2.00000	0
10731	1180	0.0112508	1	1.00000	0
10731	1352	0.529134	1	1.00000	0
10731	515	0.0112508	1	1.00000	0
10731	5717	0.0112508	1	1.00000	0
10731	6296	0.0272641	1	1.00000	0
3463	3440	0.0394196	1	1.00000	0
3463	10368	0.0111764	1	1.00000	0
3463	4368	0.0682097	1	1.00000	0
3463	124	0.0111764	1	1.00000	0
3463	5556	0.212285	1	1.00000	0
3463	6278	0.0111764	1	1.00000	0
3463	510	0.0275013	2	2.00000	0
3463	4819	0.0289149	1	1.00000	0
3463	5230	0.0162947	1	1.00000	0
3463	946	0.0203236	1	1.00000	0
3463	29115	0.0163249	1	1.00000	0
3463	4467	0.0682097	1	1.00000	1
3463	29294	0.607783	2	2.00000	0
3463	119	0.0111764	1	1.00000	0
3463	6296	0.0162947	1	1.00000	0
130	4855	0.333333	1	1.00000	0
130	221	0.0368204	1	1.00000	0
130	510	0.0909091	1	1.00000	0
130	585	0.0909091	1	1.00000	0
130	197	0.0368204	1	1.00000	0
2366	12788	0.346159	1	1.00000	0
2366	175	0.500000	1	1.00000	0
2366	19378	0.569877	1	1.00000	0
2366	4690	2.39618	5	5.00000	1
2366	914	0.0203236	1	1.00000	0
2366	12777	0.0203236	1	1.00000	0
2366	522	0.678947	1	1.00000	0
469	267	0.0752522	1	1.00000	0
469	573	0.0752522	1	1.00000	0
469	3440	0.928106	2	2.00000	1
469	3106	0.500000	1	1.00000	1
469	4594	0.500000	1	1.00000	1
14858	113789	0.206783	1	1.00000	0
869	116237	0.187077	1	1.00000	0
1256	4669	0.0111764	1	1.00000	0
1256	222	0.0313343	1	1.00000	0
1256	174	0.360981	1	1.00000	0
1351	3129	0.0401657	2	2.00000	0
1351	49624	1.50000	3	3.00000	1
1351	3299	0.0112508	1	1.00000	0
1351	49202	0.181311	1	1.00000	0
10764	1120	0.0252793	1	1.00000	0
10764	5556	0.0249986	1	1.00000	0
10764	10412	0.0578195	1	1.00000	0
3328	2241	0.0378418	1	1.00000	0
3328	141	0.0116690	1	1.00000	0
3328	312	0.0116690	1	1.00000	0
3328	4078	0.0116690	1	1.00000	0
244	4547	0.500000	1	1.00000	1
1146	3167	0.0517282	1	1.00000	0
1146	2638	0.174145	1	1.00000	0
1146	2884	0.230804	1	1.00000	0
1146	18993	0.301728	2	2.00000	0
1146	2255	0.483002	3	3.00000	0
1146	3106	0.808822	3	3.00000	1
1146	10751	0.134678	1	1.00000	0
3245	41069	0.142857	1	1.00000	1
521	4989	0.0179928	1	1.00000	0
521	1766	0.0565640	3	3.00000	0
521	267	0.981317	13	10.9244	1
521	573	0.0109170	1	1.00000	1
521	4879	0.0218340	2	1.00000	1
521	4535	3.27684	7	5.97655	1
521	4678	0.0109170	1	1.00000	0
521	175	0.545515	1	1.00000	0
521	19378	0.0116690	1	1.00000	0
